timestamp,y,y_hat
2025-12-18 01:30:00+01:00,47452.77985,47414.961666
2025-12-18 01:45:00+01:00,47336.27359,47152.971376
2025-12-18 02:00:00+01:00,46810.54153,47010.770117
2025-12-18 02:15:00+01:00,46644.79388,47014.468709
2025-12-18 02:30:00+01:00,46774.85665,47141.373712
2025-12-18 02:45:00+01:00,46576.90782,47031.294361
2025-12-18 03:00:00+01:00,46910.25957,47192.699378
2025-12-18 03:15:00+01:00,47277.86411,47183.370216
2025-12-18 03:30:00+01:00,47242.82366,47446.816092
2025-12-18 03:45:00+01:00,47310.19279,47893.221594
2025-12-18 04:00:00+01:00,48190.09549,48217.417237
2025-12-18 04:15:00+01:00,48994.30311,48295.445665
2025-12-18 04:30:00+01:00,49645.05206,48913.475864
2025-12-18 04:45:00+01:00,50235.88837,49402.572006
2025-12-18 05:00:00+01:00,51332.14716,50390.470349
2025-12-18 05:15:00+01:00,52184.09106,51198.633554
2025-12-18 05:30:00+01:00,53273.48615,52232.920988
2025-12-18 05:45:00+01:00,54488.19719,53515.099695
2025-12-18 06:00:00+01:00,57200.01377,55716.166653
2025-12-18 06:15:00+01:00,59299.42749,57358.891051
2025-12-18 06:30:00+01:00,60604.87638,58775.723907
2025-12-18 06:45:00+01:00,61991.02799,60263.175364
2025-12-18 07:00:00+01:00,64195.52811,61911.09299
2025-12-18 07:15:00+01:00,65634.0059,63147.498625
2025-12-18 07:30:00+01:00,66746.41098,64015.467393
2025-12-18 07:45:00+01:00,67249.43155,64675.97733
2025-12-18 08:00:00+01:00,68116.06273,65564.617743
2025-12-18 08:15:00+01:00,68771.61183,66335.181099
2025-12-18 08:30:00+01:00,69100.84972,66731.329743
2025-12-18 08:45:00+01:00,69080.63632,66790.333742
2025-12-18 09:00:00+01:00,69158.5856,66916.427231
2025-12-18 09:15:00+01:00,69345.66664,67069.855521
2025-12-18 09:30:00+01:00,68880.54131,66993.319431
2025-12-18 09:45:00+01:00,69145.63312,67186.472757
2025-12-18 10:00:00+01:00,68831.98729,67353.054754
2025-12-18 10:15:00+01:00,68704.84001,67654.326357
2025-12-18 10:30:00+01:00,68203.49328,68029.393215
2025-12-18 10:45:00+01:00,68264.01133,67974.47452
2025-12-18 11:00:00+01:00,67650.71665,67967.139483
2025-12-18 11:15:00+01:00,67466.63739,68157.88874
2025-12-18 11:30:00+01:00,67486.80272,68300.883811
2025-12-18 11:45:00+01:00,67556.82848,68246.588412
2025-12-18 12:00:00+01:00,67176.69009,68147.863023
2025-12-18 12:15:00+01:00,66417.879,67756.297867
2025-12-18 12:30:00+01:00,65965.18442,67511.324651
2025-12-18 12:45:00+01:00,65532.59062,67230.276247
2025-12-18 13:00:00+01:00,64796.24671,66686.442914
2025-12-18 13:15:00+01:00,64300.82124,66367.278228
2025-12-18 13:30:00+01:00,64154.38366,65954.420862
2025-12-18 13:45:00+01:00,63824.88437,65330.982857
2025-12-18 14:00:00+01:00,63923.25965,65120.670603
2025-12-18 14:15:00+01:00,63485.46731,64866.433462
2025-12-18 14:30:00+01:00,63480.25756,64630.690083
2025-12-18 14:45:00+01:00,63198.57394,64379.833159
2025-12-18 15:00:00+01:00,63143.18483,64524.984019
2025-12-18 15:15:00+01:00,63000.51933,64370.939335
2025-12-18 15:30:00+01:00,62737.045,64202.206896
2025-12-18 15:45:00+01:00,62364.17427,64245.525106
2025-12-18 16:00:00+01:00,63118.75065,64604.132577
2025-12-18 16:15:00+01:00,63854.36996,65231.831242
2025-12-18 16:30:00+01:00,64890.12917,65530.871884
2025-12-18 16:45:00+01:00,65888.96906,65823.612809
2025-12-18 17:00:00+01:00,66658.09604,66282.382118
2025-12-18 17:15:00+01:00,67006.10433,66858.338239
2025-12-18 17:30:00+01:00,67439.35204,67499.206294
2025-12-18 17:45:00+01:00,67790.99984,67850.183912
2025-12-18 18:00:00+01:00,67471.48197,67951.966962
2025-12-18 18:15:00+01:00,67615.76587,67835.141792
2025-12-18 18:30:00+01:00,67162.35233,67283.985008
2025-12-18 18:45:00+01:00,66785.23455,66915.977846
2025-12-18 19:00:00+01:00,65882.1176,66449.571784
2025-12-18 19:15:00+01:00,65129.07767,65806.32436
2025-12-18 19:30:00+01:00,64784.57217,65033.446639
2025-12-18 19:45:00+01:00,64676.16776,64316.808127
2025-12-18 20:00:00+01:00,63350.25544,63215.482027
2025-12-18 20:15:00+01:00,62608.03562,62173.354052
2025-12-18 20:30:00+01:00,62047.91685,61330.317971
2025-12-18 20:45:00+01:00,61574.1165,60545.651917
2025-12-18 21:00:00+01:00,60609.45773,59658.113695
2025-12-18 21:15:00+01:00,59736.51081,58987.366638
2025-12-18 21:30:00+01:00,58814.61781,58094.750165
2025-12-18 21:45:00+01:00,58220.02778,57173.364104
2025-12-18 22:00:00+01:00,57331.28797,56501.162767
2025-12-18 22:15:00+01:00,56681.35417,55658.935025
2025-12-18 22:30:00+01:00,55691.63266,54708.15019
2025-12-18 22:45:00+01:00,55025.75871,53823.276012
2025-12-18 23:00:00+01:00,53666.35036,52903.970382
2025-12-18 23:15:00+01:00,52357.72848,52104.731433
2025-12-18 23:30:00+01:00,51513.63292,51268.858892
2025-12-18 23:45:00+01:00,50953.67846,50373.696686
2025-12-19 00:00:00+01:00,50022.94986,49677.904312
2025-12-19 00:15:00+01:00,49272.03344,49122.267188
2025-12-19 00:30:00+01:00,48957.50047,48624.087267
2025-12-19 00:45:00+01:00,48492.42421,48136.144394
2025-12-19 01:00:00+01:00,48003.12828,47529.823829
2025-12-19 01:15:00+01:00,47990.56779,47181.449501
2025-12-19 01:30:00+01:00,47355.30965,47052.564861
2025-12-19 01:45:00+01:00,47444.27683,46819.387317
2025-12-19 02:00:00+01:00,47154.95603,46674.732036
2025-12-19 02:15:00+01:00,46829.8688,46507.625682
2025-12-19 02:30:00+01:00,46680.40502,46491.92548
2025-12-19 02:45:00+01:00,46724.45491,46412.222833
2025-12-19 03:00:00+01:00,46465.43213,46446.026883
2025-12-19 03:15:00+01:00,46545.04568,46545.584107
2025-12-19 03:30:00+01:00,46425.69304,46824.121195
2025-12-19 03:45:00+01:00,46777.07518,46962.45525
2025-12-19 04:00:00+01:00,46990.602,47541.550006
2025-12-19 04:15:00+01:00,47082.85122,47757.274942
2025-12-19 04:30:00+01:00,47196.64861,48318.41921
2025-12-19 04:45:00+01:00,47809.31864,48823.836882
2025-12-19 05:00:00+01:00,49292.00465,49923.499745
2025-12-19 05:15:00+01:00,49674.91361,50763.418363
2025-12-19 05:30:00+01:00,50915.80219,51957.868214
2025-12-19 05:45:00+01:00,52069.18216,53199.027402
2025-12-19 06:00:00+01:00,54342.06846,55482.54185
2025-12-19 06:15:00+01:00,55625.40724,56923.676347
2025-12-19 06:30:00+01:00,56827.22633,58403.49842
2025-12-19 06:45:00+01:00,57843.21774,59710.343809
2025-12-19 07:00:00+01:00,59461.24142,61803.294333
2025-12-19 07:15:00+01:00,59827.89058,63090.35796
2025-12-19 07:30:00+01:00,60833.54687,64437.201902
2025-12-19 07:45:00+01:00,61996.49653,65253.504038
2025-12-19 08:00:00+01:00,63797.6608,66594.060935
2025-12-19 08:15:00+01:00,64588.95259,66849.293435
2025-12-19 08:30:00+01:00,64696.37443,67382.732284
2025-12-19 08:45:00+01:00,64606.10511,67546.190663
2025-12-19 09:00:00+01:00,64925.44719,67407.717577
2025-12-19 09:15:00+01:00,64852.68471,67453.003158
2025-12-19 09:30:00+01:00,64901.789,67808.687479
2025-12-19 09:45:00+01:00,64919.7409,67969.148593
2025-12-19 10:00:00+01:00,64900.12668,67980.773849
2025-12-19 10:15:00+01:00,64682.60249,68035.456411
2025-12-19 10:30:00+01:00,64437.53284,68240.322362
2025-12-19 10:45:00+01:00,64264.44826,68284.851978
2025-12-19 11:00:00+01:00,64291.80181,68245.827645
2025-12-19 11:15:00+01:00,64300.1573,68464.452211
2025-12-19 11:30:00+01:00,64761.29622,68324.290736
2025-12-19 11:45:00+01:00,64624.4931,68339.506063
2025-12-19 12:00:00+01:00,64250.39797,68161.433049
2025-12-19 12:15:00+01:00,64177.87799,67844.561206
2025-12-19 12:30:00+01:00,63666.72507,67419.961894
2025-12-19 12:45:00+01:00,63182.0042,67466.580225
2025-12-19 13:00:00+01:00,62778.3423,66848.597909
2025-12-19 13:15:00+01:00,62160.01917,66468.612931
2025-12-19 13:30:00+01:00,61366.60525,66081.615043
2025-12-19 13:45:00+01:00,60505.50336,65493.807324
2025-12-19 14:00:00+01:00,60668.96553,65165.116388
2025-12-19 14:15:00+01:00,60435.46258,64716.345
2025-12-19 14:30:00+01:00,60352.13672,64343.258855
2025-12-19 14:45:00+01:00,60429.14213,64092.419189
2025-12-19 15:00:00+01:00,60830.42859,63920.427317
2025-12-19 15:15:00+01:00,60664.71727,63760.171039
2025-12-19 15:30:00+01:00,60614.53042,63437.621014
2025-12-19 15:45:00+01:00,61104.69719,63390.824266
2025-12-19 16:00:00+01:00,61858.32901,63637.264623
2025-12-19 16:15:00+01:00,62291.26275,64338.355782
2025-12-19 16:30:00+01:00,62553.35584,64861.548477
2025-12-19 16:45:00+01:00,62872.83229,65315.5869
2025-12-19 17:00:00+01:00,63030.00793,65259.969939
2025-12-19 17:15:00+01:00,62995.85327,65820.170061
2025-12-19 17:30:00+01:00,62954.31133,65964.621633
2025-12-19 17:45:00+01:00,62661.59292,65959.005575
2025-12-19 18:00:00+01:00,62386.51746,65843.699179
2025-12-19 18:15:00+01:00,62081.17589,65841.710842
2025-12-19 18:30:00+01:00,61862.29104,65412.30683
2025-12-19 18:45:00+01:00,61535.11937,65111.428433
2025-12-19 19:00:00+01:00,60945.64185,64611.994632
2025-12-19 19:15:00+01:00,60232.67525,63811.954575
2025-12-19 19:30:00+01:00,59718.8436,63166.108079
2025-12-19 19:45:00+01:00,59142.07574,62379.70835
2025-12-19 20:00:00+01:00,58064.31378,61386.394615
2025-12-19 20:15:00+01:00,57100.56587,60058.675133
2025-12-19 20:30:00+01:00,56466.83601,59096.858058
2025-12-19 20:45:00+01:00,55631.11156,58022.342731
2025-12-19 21:00:00+01:00,54740.58509,57206.971421
2025-12-19 21:15:00+01:00,54415.58372,56501.159661
2025-12-19 21:30:00+01:00,53745.94719,55421.294266
2025-12-19 21:45:00+01:00,52969.41247,54636.700557
2025-12-19 22:00:00+01:00,52630.46637,54040.825255
2025-12-19 22:15:00+01:00,51823.16299,53248.470643
2025-12-19 22:30:00+01:00,50956.80037,52406.901342
2025-12-19 22:45:00+01:00,50240.11763,51558.912721
2025-12-19 23:00:00+01:00,49223.24873,50658.404545
2025-12-19 23:15:00+01:00,48357.32142,49827.623126
2025-12-19 23:30:00+01:00,47668.55607,49161.759152
2025-12-19 23:45:00+01:00,47045.14303,48299.007942
2025-12-20 00:00:00+01:00,46043.69004,47026.535203
2025-12-20 00:15:00+01:00,45545.23382,46152.297888
2025-12-20 00:30:00+01:00,44669.94566,45859.926501
2025-12-20 00:45:00+01:00,43978.03918,45366.093011
2025-12-20 01:00:00+01:00,43517.70064,44818.490672
2025-12-20 01:15:00+01:00,43118.86413,44320.532869
2025-12-20 01:30:00+01:00,42712.83674,44184.890977
2025-12-20 01:45:00+01:00,42627.55301,43804.553165
2025-12-20 02:00:00+01:00,42746.16432,43679.494357
2025-12-20 02:15:00+01:00,42354.72984,43264.013688
2025-12-20 02:30:00+01:00,42162.69502,43032.067262
2025-12-20 02:45:00+01:00,41991.07299,43038.971439
2025-12-20 03:00:00+01:00,41865.08631,43058.906296
2025-12-20 03:15:00+01:00,41879.10252,42981.460815
2025-12-20 03:30:00+01:00,42084.75599,43002.035482
2025-12-20 03:45:00+01:00,42059.67549,43037.223399
2025-12-20 04:00:00+01:00,42160.65071,43064.939272
2025-12-20 04:15:00+01:00,42205.83863,43103.281161
2025-12-20 04:30:00+01:00,42428.62977,43026.828722
2025-12-20 04:45:00+01:00,42510.77,43376.23258
2025-12-20 05:00:00+01:00,42904.35233,43584.38767
2025-12-20 05:15:00+01:00,43032.18271,43767.407854
2025-12-20 05:30:00+01:00,43297.7386,44814.290872
2025-12-20 05:45:00+01:00,43486.48326,45081.854768
2025-12-20 06:00:00+01:00,43937.13107,45788.997103
2025-12-20 06:15:00+01:00,44640.23304,46091.807437
2025-12-20 06:30:00+01:00,45179.01494,46400.63914
2025-12-20 06:45:00+01:00,45454.80167,47080.08735
2025-12-20 07:00:00+01:00,46828.02889,48003.603355
2025-12-20 07:15:00+01:00,47508.70026,48875.23236
2025-12-20 07:30:00+01:00,48420.26634,49721.301627
2025-12-20 07:45:00+01:00,49315.75631,50461.184241
2025-12-20 08:00:00+01:00,50479.2252,51806.285184
2025-12-20 08:15:00+01:00,51031.01729,52860.172793
2025-12-20 08:30:00+01:00,51884.81411,53640.927895
2025-12-20 08:45:00+01:00,52597.45661,54091.870316
2025-12-20 09:00:00+01:00,53304.5924,55156.159551
2025-12-20 09:15:00+01:00,53645.50835,55744.509144
2025-12-20 09:30:00+01:00,54141.18601,56090.801281
2025-12-20 09:45:00+01:00,54878.97894,56373.792486
2025-12-20 10:00:00+01:00,55233.40801,56740.207686
2025-12-20 10:15:00+01:00,55435.58753,57216.02378
2025-12-20 10:30:00+01:00,55944.76203,57650.848992
2025-12-20 10:45:00+01:00,56538.28117,57921.738026
2025-12-20 11:00:00+01:00,56508.14918,57989.703046
2025-12-20 11:15:00+01:00,56726.93414,58287.09146
2025-12-20 11:30:00+01:00,56813.57224,58239.755191
2025-12-20 11:45:00+01:00,57112.05005,58223.90008
2025-12-20 12:00:00+01:00,57008.61961,57783.963244
2025-12-20 12:15:00+01:00,56838.16592,57667.845585
2025-12-20 12:30:00+01:00,56685.74406,57374.882567
2025-12-20 12:45:00+01:00,56698.12149,57069.541416
2025-12-20 13:00:00+01:00,56399.50758,56586.488502
2025-12-20 13:15:00+01:00,56109.7531,56190.664219
2025-12-20 13:30:00+01:00,55646.97327,55827.093878
2025-12-20 13:45:00+01:00,55275.94483,55368.684995
2025-12-20 14:00:00+01:00,55287.91008,55183.690653
2025-12-20 14:15:00+01:00,55143.08393,54944.381421
2025-12-20 14:30:00+01:00,55076.35044,54735.780723
2025-12-20 14:45:00+01:00,54839.37264,54370.954091
2025-12-20 15:00:00+01:00,54918.40209,54892.415843
2025-12-20 15:15:00+01:00,55054.54495,54823.269971
2025-12-20 15:30:00+01:00,55154.10083,54824.781229
2025-12-20 15:45:00+01:00,55129.18632,54772.478128
2025-12-20 16:00:00+01:00,55903.63709,55288.152417
2025-12-20 16:15:00+01:00,56436.95875,55798.908765
2025-12-20 16:30:00+01:00,56761.89889,56153.699795
2025-12-20 16:45:00+01:00,57355.21974,56418.737821
2025-12-20 17:00:00+01:00,57947.0262,57063.351998
2025-12-20 17:15:00+01:00,58259.63831,57571.622954
2025-12-20 17:30:00+01:00,58192.7015,57925.537702
2025-12-20 17:45:00+01:00,58159.69733,58060.074474
2025-12-20 18:00:00+01:00,58105.85708,58088.823621
2025-12-20 18:15:00+01:00,58024.61836,58287.544123
2025-12-20 18:30:00+01:00,57886.62234,58202.135795
2025-12-20 18:45:00+01:00,57899.61184,58036.011555
2025-12-20 19:00:00+01:00,57098.23909,57555.702745
2025-12-20 19:15:00+01:00,56836.0263,56978.927452
2025-12-20 19:30:00+01:00,56156.32664,56545.914169
2025-12-20 19:45:00+01:00,55759.73311,55858.884223
2025-12-20 20:00:00+01:00,54772.43074,55099.486194
2025-12-20 20:15:00+01:00,53436.53628,54304.007015
2025-12-20 20:30:00+01:00,52739.33553,53429.76906
2025-12-20 20:45:00+01:00,52193.05407,52853.968677
2025-12-20 21:00:00+01:00,51337.36938,52247.317145
2025-12-20 21:15:00+01:00,50984.69429,51804.409439
2025-12-20 21:30:00+01:00,50610.95927,51092.922592
2025-12-20 21:45:00+01:00,50246.38228,50628.617884
2025-12-20 22:00:00+01:00,49907.36469,50437.657961
2025-12-20 22:15:00+01:00,49413.11008,50020.970218
2025-12-20 22:30:00+01:00,48812.20799,49437.029484
2025-12-20 22:45:00+01:00,48234.75117,48763.053631
2025-12-20 23:00:00+01:00,47825.46091,48115.636657
2025-12-20 23:15:00+01:00,47310.05264,47374.152581
2025-12-20 23:30:00+01:00,46531.8363,46800.630724
2025-12-20 23:45:00+01:00,45832.97115,46031.15725
2025-12-21 00:00:00+01:00,44619.17304,45423.697333
2025-12-21 00:15:00+01:00,43591.86183,44839.656377
2025-12-21 00:30:00+01:00,42985.41246,44398.832417
2025-12-21 00:45:00+01:00,42465.0497,43997.297217
2025-12-21 01:00:00+01:00,42127.48352,43561.022592
2025-12-21 01:15:00+01:00,41809.14366,43129.489329
2025-12-21 01:30:00+01:00,41385.72926,42960.01993
2025-12-21 01:45:00+01:00,41122.49511,42784.002168
2025-12-21 02:00:00+01:00,40965.02066,42640.702523
2025-12-21 02:15:00+01:00,40716.92573,42610.079121
2025-12-21 02:30:00+01:00,40717.33306,42506.913728
2025-12-21 02:45:00+01:00,40862.94351,42382.546727
2025-12-21 03:00:00+01:00,40821.38079,42314.730611
2025-12-21 03:15:00+01:00,40538.22622,42209.472974
2025-12-21 03:30:00+01:00,40535.5084,42221.255387
2025-12-21 03:45:00+01:00,40630.42355,42294.855403
2025-12-21 04:00:00+01:00,40511.2651,42436.082081
2025-12-21 04:15:00+01:00,40468.21519,42516.372178
2025-12-21 04:30:00+01:00,40634.23347,42605.094853
2025-12-21 04:45:00+01:00,40736.55881,42726.922246
2025-12-21 05:00:00+01:00,41076.50125,43092.451674
2025-12-21 05:15:00+01:00,41269.51056,43284.838095
2025-12-21 05:30:00+01:00,41377.87828,43931.66027
2025-12-21 05:45:00+01:00,41697.96931,44227.60076
2025-12-21 06:00:00+01:00,41746.73568,45115.151377
2025-12-21 06:15:00+01:00,41855.02212,45666.747196
2025-12-21 06:30:00+01:00,41935.27837,46430.650452
2025-12-21 06:45:00+01:00,42118.41793,46854.113939
2025-12-21 07:00:00+01:00,43039.07992,47608.376078
2025-12-21 07:15:00+01:00,43876.30424,48402.927227
2025-12-21 07:30:00+01:00,44656.84698,49265.191516
2025-12-21 07:45:00+01:00,45181.69329,49957.385681
2025-12-21 08:00:00+01:00,45937.9443,50863.183187
2025-12-21 08:15:00+01:00,46407.2789,51549.232331
2025-12-21 08:30:00+01:00,47294.54687,52435.093999
2025-12-21 08:45:00+01:00,48099.05926,53073.479348
2025-12-21 09:00:00+01:00,48856.23655,53690.068796
2025-12-21 09:15:00+01:00,49873.65746,54245.044678
2025-12-21 09:30:00+01:00,50596.18131,54781.79948
2025-12-21 09:45:00+01:00,51191.11227,55334.154968
2025-12-21 10:00:00+01:00,51724.13386,55626.454144
2025-12-21 10:15:00+01:00,52319.59878,56161.535638
2025-12-21 10:30:00+01:00,52923.92232,56564.487794
2025-12-21 10:45:00+01:00,53537.2295,56911.162217
2025-12-21 11:00:00+01:00,53661.54383,57291.541196
2025-12-21 11:15:00+01:00,54161.13201,57498.184995
2025-12-21 11:30:00+01:00,54615.63425,57904.415871
2025-12-21 11:45:00+01:00,54917.0006,57890.270362
2025-12-21 12:00:00+01:00,54707.40756,57816.089577
2025-12-21 12:15:00+01:00,54662.02355,57555.540856
2025-12-21 12:30:00+01:00,54059.65604,57447.18309
2025-12-21 12:45:00+01:00,53723.39481,57261.261618
2025-12-21 13:00:00+01:00,53026.14123,56883.015391
2025-12-21 13:15:00+01:00,52500.1904,56499.892181
2025-12-21 13:30:00+01:00,52169.00281,56393.613333
2025-12-21 13:45:00+01:00,51693.14612,55803.455693
2025-12-21 14:00:00+01:00,51062.93413,55610.899532
2025-12-21 14:15:00+01:00,50771.8193,55724.599589
2025-12-21 14:30:00+01:00,50890.54284,55213.887221
2025-12-21 14:45:00+01:00,50506.68385,55359.896912
2025-12-21 15:00:00+01:00,50973.46905,55578.193787
2025-12-21 15:15:00+01:00,50994.63658,55307.327926
2025-12-21 15:30:00+01:00,51185.94596,55671.278557
2025-12-21 15:45:00+01:00,51049.34457,55617.01009
2025-12-21 16:00:00+01:00,51577.33783,55673.116032
2025-12-21 16:15:00+01:00,52048.60428,56232.041608
2025-12-21 16:30:00+01:00,52973.59777,57174.080409
2025-12-21 16:45:00+01:00,53965.2517,57573.276052
2025-12-21 17:00:00+01:00,54492.11561,57919.296111
2025-12-21 17:15:00+01:00,54865.07679,58540.827338
2025-12-21 17:30:00+01:00,55497.95173,58930.059646
2025-12-21 17:45:00+01:00,55615.65389,59314.690508
2025-12-21 18:00:00+01:00,55525.83741,59230.629081
2025-12-21 18:15:00+01:00,56172.58415,59317.822211
2025-12-21 18:30:00+01:00,56158.74428,59378.87992
2025-12-21 18:45:00+01:00,55626.49135,59187.592718
2025-12-21 19:00:00+01:00,54819.69599,59124.936741
2025-12-21 19:15:00+01:00,54688.90756,58736.231247
2025-12-21 19:30:00+01:00,54198.33991,58287.757172
2025-12-21 19:45:00+01:00,53732.49416,57765.183383
2025-12-21 20:00:00+01:00,53372.65888,57241.963119
2025-12-21 20:15:00+01:00,52403.28312,56437.16935
2025-12-21 20:30:00+01:00,51509.80286,55964.564429
2025-12-21 20:45:00+01:00,50957.68759,55427.800843
2025-12-21 21:00:00+01:00,50540.78039,54517.44713
2025-12-21 21:15:00+01:00,50772.11253,53755.27392
2025-12-21 21:30:00+01:00,50128.92845,53068.331021
2025-12-21 21:45:00+01:00,49607.81688,52625.239042
2025-12-21 22:00:00+01:00,49131.68589,52385.196629
2025-12-21 22:15:00+01:00,49007.69302,51784.817288
2025-12-21 22:30:00+01:00,48417.73014,51141.001216
2025-12-21 22:45:00+01:00,47892.47975,50535.380536
2025-12-21 23:00:00+01:00,46720.29274,49649.398646
2025-12-21 23:15:00+01:00,46186.52898,48915.717545
2025-12-21 23:30:00+01:00,45326.71072,48354.898359
2025-12-21 23:45:00+01:00,44865.18579,47810.679472
2025-12-22 00:00:00+01:00,44803.24896,46435.444044
2025-12-22 00:15:00+01:00,44277.31865,46108.865779
2025-12-22 00:30:00+01:00,43762.53966,45945.187878
2025-12-22 00:45:00+01:00,43453.75307,45532.852704
2025-12-22 01:00:00+01:00,43087.34746,44944.216312
2025-12-22 01:15:00+01:00,42744.50253,44742.902208
2025-12-22 01:30:00+01:00,42702.63524,44497.656892
2025-12-22 01:45:00+01:00,42360.17486,44548.764449
2025-12-22 02:00:00+01:00,41989.6648,44529.90746
2025-12-22 02:15:00+01:00,41948.20829,44485.236838
2025-12-22 02:30:00+01:00,42389.88893,44370.391037
2025-12-22 02:45:00+01:00,42334.87489,44392.127656
2025-12-22 03:00:00+01:00,42293.50379,44384.999669
2025-12-22 03:15:00+01:00,42306.43011,44448.978352
2025-12-22 03:30:00+01:00,42590.20987,44522.459491
2025-12-22 03:45:00+01:00,42567.52211,44512.809278
2025-12-22 04:00:00+01:00,42954.4516,45071.137547
2025-12-22 04:15:00+01:00,43069.74702,45379.771446
2025-12-22 04:30:00+01:00,43508.22294,46022.191831
2025-12-22 04:45:00+01:00,44219.03062,46616.506815
2025-12-22 05:00:00+01:00,45395.46615,47898.800367
2025-12-22 05:15:00+01:00,45734.07596,48971.269993
2025-12-22 05:30:00+01:00,46570.70963,51340.001361
2025-12-22 05:45:00+01:00,47393.03581,52947.977221
2025-12-22 06:00:00+01:00,48643.27747,55335.433077
2025-12-22 06:15:00+01:00,49938.17573,57450.216172
