pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.8360000000000001,1.1660722052767722e-195,74.50862533325268,1.2915119307344014e-08,34.45586036190667,0.01,630.2411456672248,5.902264296380264e-134,1152.260213468683,2.849477999975362e-241,2089.511388264009,0.0,z=Phi^{-1}(u),2792.6545104165066,0.972,95350,95600,250,50,overlapping
0.796,2.0711896192927282e-170,69.09524933329007,1.592214804446712e-08,29.677106649351117,0.01,848.0577924301646,4.630017080326623e-181,1579.4071001754812,0.0,3016.9066233921794,0.0,z=Phi^{-1}(u),2501.1441761895117,0.968,95400,95650,250,50,overlapping
0.696,1.2192219082914505e-121,55.264669333317954,9.864026595529651e-09,29.763385791952658,0.01,925.4203715079747,8.380194859923568e-198,1704.0142911287414,0.0,3092.781703086389,0.0,z=Phi^{-1}(u),1929.7424255895824,0.932,95450,95700,250,50,overlapping
0.696,1.2192219082914505e-121,55.191757333320794,9.667817213454555e-09,29.96389173017235,0.01,818.7232999272657,1.0294594286440795e-174,1418.4267286870895,1.0420742605142936e-298,2286.862029869714,0.0,z=Phi^{-1}(u),2383.5073471030096,0.808,95500,95750,250,50,overlapping
0.696,1.2192219082914505e-121,55.44020933330165,1.03507113990986e-08,32.18364683316713,0.01,1102.5223998564993,3.8008778781700184e-236,2123.384522711195,0.0,3827.4843331049465,0.0,z=Phi^{-1}(u),3204.2983262392045,0.752,95550,95800,250,50,overlapping
0.722,7.414131419729185e-133,60.50863733328492,8.775149828998963e-09,27.883368510988134,0.01,984.4175266670038,1.4202368798559632e-210,1891.2173984494025,0.0,3315.527688311616,0.0,z=Phi^{-1}(u),3845.4969262558043,0.768,95600,95850,250,50,overlapping
0.762,5.735491405217851e-152,64.59393733328044,2.337149018760698e-08,26.4667685777884,0.01,841.6526643389316,1.1259298787118821e-179,1590.6342539124116,0.0,2610.359850275832,0.0,z=Phi^{-1}(u),4298.076413200437,0.772,95650,95900,250,50,overlapping
0.922,2.1246150863073706e-277,78.02605733328043,2.534956766719887e-08,33.8872603793651,0.01,783.5593084070426,4.167219605360702e-167,1503.6917930558059,0.0,2640.937409587156,0.0,z=Phi^{-1}(u),4575.845925487862,0.812,95700,95950,250,50,overlapping
0.89,5.419037370186717e-240,74.95693733331142,1.4122625513479647e-08,34.88902502201245,0.01,836.2514254027753,1.6603185340932472e-178,1598.2009744046309,0.0,2734.5398467829177,0.0,z=Phi^{-1}(u),3853.79878657679,0.944,95750,96000,250,50,overlapping
0.8280000000000001,3.145071083903123e-190,68.96866133333063,1.549688999347154e-08,35.210924897130326,0.01,529.5602692507687,3.3158776166495415e-112,913.1352856718946,9.480135898472113e-190,1132.4422782518445,2.0765451239371823e-227,z=Phi^{-1}(u),2956.666174980417,0.972,95800,96050,250,50,overlapping
0.794,2.936689476593853e-169,65.73096933333254,2.998225312467184e-08,28.849295476380803,0.01,315.27760447505653,5.19185369666958e-66,472.64311042272533,3.0763563638282e-95,509.904958723108,2.451653862828964e-95,z=Phi^{-1}(u),2611.0032404663725,0.968,95850,96100,250,50,overlapping
0.794,2.936689476593853e-169,64.94434933333255,2.5259124902810015e-08,30.480861703919572,0.01,510.45829464723874,4.412642780607201e-108,808.4074490210241,3.2140399863161758e-167,1010.2863031851107,2.499628912792551e-201,z=Phi^{-1}(u),2449.9690698807553,0.968,95900,96150,250,50,overlapping
0.794,2.936689476593853e-169,66.32424933332972,3.403094672727036e-08,30.151647836391078,0.01,513.9174911086644,7.905445663952266e-109,789.5868878019917,3.5732685320758484e-163,981.5350037999104,3.3769349061655813e-195,z=Phi^{-1}(u),2842.8179133783055,0.968,95950,96200,250,50,overlapping
0.792,4.077728882776914e-168,66.44414133332843,3.490393263305691e-08,28.463457198864432,0.01,432.87738021437457,2.4223879106129653e-91,668.453474030283,3.701170116006754e-137,775.6320886610301,2.0973513420518203e-151,z=Phi^{-1}(u),3030.8637794562906,0.968,96000,96250,250,50,overlapping
0.834,2.786467316135832e-194,71.32722933332785,2.5270594616877418e-08,30.75630485342674,0.01,351.1411259077014,9.940764633243988e-74,529.0403417411802,2.732533016639035e-107,586.8426789783612,1.697755563900143e-111,z=Phi^{-1}(u),3383.420657922526,0.996,96050,96300,250,50,overlapping
0.87,1.1856081294668209e-221,75.19612533332334,1.480610700710372e-08,32.88980964279551,0.01,338.8174720080365,4.470210224735568e-71,506.3759732306569,1.915595958200437e-102,566.8338246697732,2.751890168955317e-107,z=Phi^{-1}(u),3810.445802070883,0.972,96100,96350,250,50,overlapping
0.8760000000000001,7.33270276231687e-227,77.00903333332293,2.0987926840909665e-08,35.62335444950048,0.01,286.0214658325789,1.0120262270201755e-59,410.68945051467324,4.9904851809236113e-82,453.96803790642934,1.2127652309667493e-83,z=Phi^{-1}(u),3932.849678147922,0.972,96150,96400,250,50,overlapping
0.8720000000000001,2.3051509259389284e-223,76.52554933332725,1.915325420487335e-08,37.5490544004773,0.01,254.83380078866224,5.044872361960248e-53,383.6959414066614,2.768245213589276e-76,440.8134189292036,6.69671808781381e-81,z=Phi^{-1}(u),3684.888032775627,0.972,96200,96450,250,50,overlapping
0.9359999999999999,7.017623577263399e-299,79.3535133333194,3.220481159527111e-08,39.51744347997442,0.01,232.10937993998616,3.7761342703747133e-48,313.0868908489521,2.65180422125764e-61,356.6631562137607,1.8846321068690506e-63,z=Phi^{-1}(u),3687.8043752300377,0.972,96250,96500,250,50,overlapping
0.952,0.0,80.49247733330643,3.944514959108858e-08,36.85768361603425,0.01,223.14536269561796,3.1486637870438565e-46,300.8233440644061,1.0413138816803702e-58,342.734898988806,1.396166741579507e-60,z=Phi^{-1}(u),3614.169298220681,0.968,96300,96550,250,50,overlapping
0.952,0.0,80.80072533328581,4.159209621157345e-08,35.21136749536055,0.01,413.0781141341772,4.500331984787615e-87,701.5487915749162,2.9206688243485134e-144,1126.2566356960897,4.356789386356232e-226,z=Phi^{-1}(u),3849.7565960031525,0.896,96350,96600,250,50,overlapping
0.952,0.0,80.90792933327765,4.2361940844060086e-08,35.25867757184619,0.01,342.52256734606635,7.125581864697382e-72,566.6557517904707,2.4398652033453703e-115,787.5182458543384,6.308320966622503e-154,z=Phi^{-1}(u),3761.1571248720547,0.892,96400,96650,250,50,overlapping
0.956,0.0,81.91917333323221,1.4788001267973527e-08,44.06954806698633,0.01,274.0681362139508,3.742933810151142e-57,431.78555352446256,1.5987597774935093e-86,541.5734565195378,5.588878277245126e-102,z=Phi^{-1}(u),4218.23373379355,0.872,96450,96700,250,50,overlapping
0.8959999999999999,4.094135730378511e-246,77.13287333325037,2.1481626921726615e-08,35.824715912786075,0.01,512.8725463740591,1.3289616818453275e-108,893.7903370004549,1.3816614102320315e-185,1184.8810674947697,1.2794458495329236e-238,z=Phi^{-1}(u),4045.0416120595382,0.812,96500,96750,250,50,overlapping
0.8959999999999999,4.094135730378511e-246,77.255969333236,2.1982287545796453e-08,39.53964389224723,0.01,651.4068488716558,1.5717949355100392e-138,1105.3201786403147,3.763076031894154e-231,1362.8542787676163,1.0156192531520085e-276,z=Phi^{-1}(u),4388.370889618349,0.804,96550,96800,250,50,overlapping
0.892,5.368044210850662e-242,76.77944133326572,2.0098570696625018e-08,32.8673165592503,0.01,525.1508712625337,2.9693457044722548e-111,835.9251512695117,3.887445679041602e-173,928.8295555000926,5.729227945105946e-184,z=Phi^{-1}(u),3911.637462878581,0.904,96600,96850,250,50,overlapping
0.894,4.8947183177484164e-244,77.23908533323474,2.1913024506048373e-08,39.99894671184097,0.01,587.6025421528857,9.64692484199482e-125,940.0738890085314,1.5051130855154084e-195,1066.5888171248266,2.4182378302854275e-213,z=Phi^{-1}(u),4166.17224895012,0.908,96650,96900,250,50,overlapping
0.8759999999999999,7.332702762320138e-227,75.66929333325935,1.6243220546385828e-08,33.66261985884074,0.01,637.5221440868364,1.575538950678554e-135,995.3611060603616,1.8671149772620153e-207,1120.075895982438,9.116470299077144e-225,z=Phi^{-1}(u),3756.2297924685818,0.872,96700,96950,250,50,overlapping
0.9299999999999999,3.768470532364559e-289,80.65175333323347,4.0542290746792276e-08,42.26786256454574,0.01,471.2274514532385,1.2932594555908557e-99,681.9929045090491,4.602777319721662e-140,728.9108244254874,1.6783815396286802e-141,z=Phi^{-1}(u),3961.991953079204,0.932,96750,97000,250,50,overlapping
0.9299999999999999,3.768470532364559e-289,80.16418133325269,3.726404751436263e-08,37.64293006430364,0.01,449.6701004516732,5.7867185113232444e-95,654.8628645884904,3.047387089091514e-134,702.2797289534433,7.28946996687552e-136,z=Phi^{-1}(u),3627.8400904509003,0.932,96800,97050,250,50,overlapping
0.9299999999999999,3.768470532364559e-289,80.46861733324091,3.9283013730795346e-08,40.349816658609996,0.01,515.9288902934378,2.908649447487486e-109,737.9909227197328,4.364160680745567e-152,804.0688533874957,1.936781344594003e-157,z=Phi^{-1}(u),3937.1824245472103,0.86,96850,97100,250,50,overlapping
0.8959999999999999,4.094135730378511e-246,78.1873933332688,2.610885707632349e-08,33.183757075185326,0.01,529.2198766320595,3.927322085973527e-112,733.553202180856,3.918235430163934e-151,776.4915922205844,1.3783195256679279e-151,z=Phi^{-1}(u),3733.0805451618926,0.824,96900,97150,250,50,overlapping
0.882,2.6166745441217765e-232,77.63766533327573,2.3599461829171275e-08,31.756860053415608,0.01,479.29276115350655,2.3514454987172854e-101,660.61659884194,1.7769290552892787e-135,709.265403726178,2.422991567559556e-137,z=Phi^{-1}(u),3671.661907001291,0.84,96950,97200,250,50,overlapping
0.826,6.639402966768691e-189,71.98419733329492,2.8797486062437372e-08,28.160595415947114,0.01,644.980636858188,3.8493865553187336e-137,912.5889284342393,1.2428453706467985e-189,1003.7093361858431,6.317840820024401e-200,z=Phi^{-1}(u),3432.572096590866,0.78,97000,97250,250,50,overlapping
0.826,6.639402966768691e-189,72.06805733329172,2.9276869484284873e-08,28.01365420605123,0.01,618.876880039348,1.6862491263665147e-131,850.6932211030694,2.589217528336645e-176,903.9641000234155,1.126503767054561e-178,z=Phi^{-1}(u),3512.3917181586585,0.792,97050,97300,250,50,overlapping
0.826,6.639402966768691e-189,71.4799693333002,2.6055385293766165e-08,28.080501248315613,0.01,593.1727399803182,6.038948090882248e-126,795.842637355303,1.6155531024579816e-164,870.9936054832477,1.164906836651053e-171,z=Phi^{-1}(u),3246.457366258841,0.864,97100,97350,250,50,overlapping
0.834,2.786467316135832e-194,71.94260133329874,2.856222658387253e-08,28.780075929613417,0.01,625.0417399693843,7.846497212218386e-133,855.8366123703884,2.0264794951030597e-177,928.9446510852631,5.414852901497922e-184,z=Phi^{-1}(u),3211.4376694788457,0.892,97150,97400,250,50,overlapping
0.782,1.557964773569884e-162,66.11350133329722,3.254193037260933e-08,25.67472929390567,0.01,683.7754766391614,1.581739404809102e-145,939.7452750466347,1.7714165067420976e-195,1037.1322598747383,4.684402043701968e-207,z=Phi^{-1}(u),3175.6012885745185,0.856,97200,97450,250,50,overlapping
0.8320000000000001,6.447906372214723e-193,70.75805733328315,2.252315445261388e-08,27.982982049093607,0.01,657.0201751352848,9.617231945431893e-140,869.1417896224259,2.7816105908463257e-180,1024.6135179078535,2.196297857541092e-204,z=Phi^{-1}(u),3498.1117888675367,0.904,97250,97500,250,50,overlapping
0.8320000000000001,6.447906372214723e-193,71.09021733326881,2.4093238071287715e-08,30.016558133732644,0.01,712.5420788575327,9.534881706419596e-152,961.4987426859227,3.6667853770320666e-200,1015.001125579695,2.4673283507722954e-202,z=Phi^{-1}(u),3852.088386135318,0.828,97300,97550,250,50,overlapping
0.84,1.8480465861010067e-198,71.86397733325492,2.8122070894198714e-08,32.54580569521795,0.01,619.5453322501456,1.2091221095932577e-131,873.1932888889204,3.73753131542048e-181,912.289751689807,1.9036834139739806e-180,z=Phi^{-1}(u),4053.24863020942,0.824,97350,97600,250,50,overlapping
0.868,5.772121627736431e-220,73.51644533323474,3.88321623745469e-08,38.21183052356781,0.01,605.1052850260126,1.5950469242022186e-128,852.8691219130152,8.81261684822606e-177,897.0481936278229,3.3385024104724596e-177,z=Phi^{-1}(u),4430.030953375098,0.828,97400,97650,250,50,overlapping
0.9279999999999999,4.315944799214909e-286,80.95606533321637,4.271157449942109e-08,47.39083848690075,0.01,404.4511581595532,3.2574832981864316e-85,482.3618728898486,2.5872798604215514e-97,504.1162381547812,3.999612452657915e-94,z=Phi^{-1}(u),4871.605002918073,0.892,97450,97700,250,50,overlapping
0.9359999999999999,7.017623577263399e-299,80.99154533322705,4.2970866198643876e-08,44.28891743145931,0.01,354.45880478046337,1.9190507276561648e-74,495.85198150624984,3.3979916569062747e-100,572.7472379446292,1.5702506549759294e-108,z=Phi^{-1}(u),4946.205527042261,0.904,97500,97750,250,50,overlapping
0.8400000000000001,1.8480465861006747e-198,73.82196933327282,1.1239660757667025e-08,29.97465596164193,0.01,545.6420909362406,1.116584544865623e-115,841.7748820518545,2.1453427825750203e-174,1066.5215109946269,2.499586442042378e-213,z=Phi^{-1}(u),4281.17870709379,0.944,97550,97800,250,50,overlapping
0.8200000000000001,5.258159319769139e-185,71.08873333330165,2.4086018513003182e-08,28.607017899166863,0.01,726.5160796236058,9.068105175301154e-155,1221.5038888257582,3.3105328345737056e-256,1778.8994216429537,0.0,z=Phi^{-1}(u),3881.301002034314,0.94,97600,97850,250,50,overlapping
0.742,4.182608518317625e-142,63.5654853333221,1.851787123641202e-08,29.505116852996593,0.01,702.973815835524,1.1175192849352092e-149,1112.6784556207501,9.754812113111087e-233,1451.562675625857,9.773960505905153e-296,z=Phi^{-1}(u),3277.910073843399,0.908,97650,97900,250,50,overlapping
0.742,4.182608518317625e-142,63.34762533332814,1.7610227387443445e-08,29.274474381962136,0.01,546.7393935051625,6.470224603277199e-116,825.2064485904418,7.849394840274057e-171,977.5414535815527,2.3977760937996258e-194,z=Phi^{-1}(u),3082.469948063259,0.92,97700,97950,250,50,overlapping
0.718,4.4915705459369017e-131,60.29475333333121,8.311287658102628e-09,25.75845695311972,0.01,538.370747580089,4.1508432691404865e-114,754.8675683075451,1.0336104167770165e-155,835.5912723918227,3.90847263615613e-164,z=Phi^{-1}(u),2853.389097534214,0.904,97750,98000,250,50,overlapping
0.762,5.735491405217851e-152,64.08490533332949,2.0847055526296288e-08,27.72560204022841,0.01,441.64787706945265,3.110009712696596e-93,591.6294925646171,1.0940782563846967e-120,650.8753412782909,5.355544987944347e-125,z=Phi^{-1}(u),3068.1182442815357,0.94,97800,98050,250,50,overlapping
0.738,3.295085346110484e-140,61.41754133332593,1.1112386122391626e-08,25.188297232529692,0.01,473.6651422209878,3.852076501274016e-100,623.1913576313138,1.885660591034288e-127,699.6237638353778,2.658669410686333e-135,z=Phi^{-1}(u),3195.7179195584226,0.892,97850,98100,250,50,overlapping
0.81,9.675612081369779e-179,67.87322133332559,1.2210044197935588e-08,28.039372315735022,0.01,408.823635364305,3.718616030471548e-86,514.0480771953306,4.388813173346417e-104,611.1857034060287,1.2652457010260618e-116,z=Phi^{-1}(u),3422.324546156773,0.928,97900,98150,250,50,overlapping
0.806,2.604755345564418e-176,67.5328333333256,1.1320899440114829e-08,28.400297570967496,0.01,468.94544550292346,4.018537207978369e-99,588.9970606364445,4.008236968816348e-120,760.6128598004993,3.212395776138555e-148,z=Phi^{-1}(u),3400.8187822802083,0.908,97950,98200,250,50,overlapping
0.848,3.0343806205442907e-204,71.6928693333126,2.7184352879849882e-08,28.048722622590788,0.01,439.3940921454015,9.52460819704272e-93,616.0930360679868,6.26626310660953e-126,653.936905588194,1.2085878961139988e-125,z=Phi^{-1}(u),3713.7686304147537,0.924,98000,98250,250,50,overlapping
0.8640000000000001,1.1688097089967944e-216,73.49313333329948,3.866118025719345e-08,28.019008143861697,0.01,470.2676109890302,2.083481895779415e-99,701.0777344972527,3.686443490384625e-144,742.5123378821838,2.2050721531741978e-144,z=Phi^{-1}(u),3929.7214171511837,0.924,98050,98300,250,50,overlapping
0.908,1.8390363870877577e-259,79.27226133327083,3.174354867852003e-08,33.746156324556296,0.01,510.429560643179,4.476120331896312e-108,801.0797819399218,1.2090808139590135e-165,906.2988075663759,3.587705191888964e-179,z=Phi^{-1}(u),4414.041144754393,0.896,98100,98350,250,50,overlapping
0.9159999999999999,2.3828812025965546e-269,80.67186933322178,4.06827044274749e-08,45.4864940801923,0.01,380.9104817743053,3.853088263307968e-80,540.0043357467257,1.2338542557508997e-109,574.5151644918653,6.669173344031956e-109,z=Phi^{-1}(u),5104.182528935757,0.76,98150,98400,250,50,overlapping
0.966,0.0,82.55746933317967,1.658200132759191e-08,61.6222888582526,0.01,173.60433393384324,1.2414824002130251e-35,219.3645389806877,1.451816805324961e-41,225.8718458349589,8.01659345462011e-37,z=Phi^{-1}(u),5719.660824649248,0.696,98200,98450,250,50,overlapping
0.966,0.0,82.50420133318279,1.6425390492180725e-08,60.443208584041884,0.01,251.4862724995957,2.637608756465522e-52,320.6557038504738,6.625607690401185e-63,330.11853189218675,5.480999765598594e-58,z=Phi^{-1}(u),5941.203199464049,0.656,98250,98500,250,50,overlapping
0.96,0.0,82.24291333321636,1.5675628906031136e-08,49.095732744865415,0.01,401.474451026953,1.427175914663839e-84,591.7669516586546,1.0223549861133423e-120,801.8385089444421,5.761881037976919e-157,z=Phi^{-1}(u),5788.205042245783,0.656,98300,98550,250,50,overlapping
0.9339999999999999,1.539147651046769e-295,80.52164533327083,3.964413586299287e-08,35.1529343700347,0.01,603.5327797436018,3.4877803247750266e-128,996.3665881140886,1.1339236890087971e-207,1540.1141187206042,0.0,z=Phi^{-1}(u),5200.720894494929,0.736,98350,98600,250,50,overlapping
0.7779999999999999,2.3289820851780616e-160,63.95227333330644,2.0229432573515282e-08,22.709308342919826,0.01,733.4510948096546,2.86925467156344e-156,1307.8378842387617,7.783176479179934e-275,2146.389787973841,0.0,z=Phi^{-1}(u),4178.825597809571,0.788,98400,98650,250,50,overlapping
0.636,1.0811503222554598e-98,43.154617333327856,5.731636720796018e-09,15.53390257555077,0.01,689.2614442974677,1.0305350013168123e-146,1134.0817353293019,2.3691651790339133e-237,1623.806332053694,0.0,z=Phi^{-1}(u),3005.2886896452237,0.776,98450,98700,250,50,overlapping
0.598,5.968096971509463e-86,37.44972933333323,3.743730214722518e-09,4.0953847631945735,0.01,669.3982567058788,2.029112016914363e-142,1087.615035517969,2.4669806641304303e-227,1480.2713102954654,6.80008098055812e-302,z=Phi^{-1}(u),2247.130031995526,0.816,98500,98750,250,50,overlapping
0.494,7.626255348583941e-57,27.166649333333336,1.1192391013992165e-08,1.4439358380762712,0.01,1015.6461734088848,2.4629199829886575e-217,1518.9215784377354,0.0,1682.0678505337196,0.0,z=Phi^{-1}(u),1857.7630164457964,0.792,98550,98800,250,50,overlapping
0.494,7.626255348583941e-57,26.69654933333333,8.567343612320144e-09,1.7415241930418972,0.01,840.0766460664481,2.469001068497101e-179,1224.4536538310942,7.647996545015977e-257,1314.5616549299239,2.2518410529671753e-266,z=Phi^{-1}(u),2023.3470228923545,0.796,98600,98850,250,50,overlapping
0.57,2.477706415077027e-77,35.433281333333326,1.0658017690623467e-08,4.109904694463296,0.01,866.8915698573082,3.891844196559607e-185,1410.6915058702714,4.876351578399321e-297,1773.554756038805,0.0,z=Phi^{-1}(u),2380.7010181482883,0.88,98650,98900,250,50,overlapping
0.6779999999999999,2.357635248381923e-114,50.969417333333325,1.3936410137027622e-08,5.573170347104451,0.01,717.8378757647821,6.82586871823103e-153,1117.1973520656077,1.0350973886570557e-233,1343.6767222957908,1.3054957568435101e-272,z=Phi^{-1}(u),2710.7586926654976,0.976,98700,98950,250,50,overlapping
0.674,8.757570557366859e-113,50.628681333333326,1.2606554133931525e-08,5.20148240952517,0.01,720.5894644015052,1.734376727384453e-153,1118.6604950257495,5.0064892617963204e-234,1408.4066496659962,1.751780397331962e-286,z=Phi^{-1}(u),2657.169671609862,0.976,98750,99000,250,50,overlapping
0.738,3.295085346110484e-140,61.49997733333329,1.133960925159272e-08,9.52889701327797,0.01,276.6279696201785,1.0552706766854023e-57,376.63811368321683,8.764195861889432e-75,424.47646892437484,1.6845350836952732e-77,z=Phi^{-1}(u),2809.4648180274744,1.0,98800,99050,250,50,overlapping
0.738,3.295085346110484e-140,59.81977733333243,3.175539442512587e-08,29.337946514193504,0.01,524.700281986845,3.7149067640538465e-111,800.5460877465937,1.5746742701882448e-165,883.7344725613705,2.27131330397683e-174,z=Phi^{-1}(u),2607.6820706284484,1.0,98850,99100,250,50,overlapping
0.732,2.0789827529430475e-137,59.725917333329726,3.105899781807864e-08,29.732838344905872,0.01,536.1776781988399,1.2351112955885e-113,812.7883457678932,3.6738126052203525e-168,913.436198142511,1.0852877911123692e-180,z=Phi^{-1}(u),2550.0215128963905,1.0,98900,99150,250,50,overlapping
0.744,4.614089224699776e-143,62.48336133331987,1.4378618740096272e-08,26.988221404570368,0.01,472.3019610613137,7.58291762971318e-100,725.6810165834486,1.9223043602779759e-149,875.1372304730814,1.5311650861643797e-172,z=Phi^{-1}(u),2661.2847676681745,1.0,98950,99200,250,50,overlapping
0.7579999999999999,6.084165927925665e-150,66.13478533330375,3.268971660030928e-08,25.291802938043475,0.01,517.4226576799853,1.3842037841307337e-109,740.5812254565476,1.2119753758567733e-152,828.7802135203514,1.0942012841683597e-162,z=Phi^{-1}(u),3001.063678844723,0.92,99000,99250,250,50,overlapping
0.7899999999999999,5.547065920663731e-167,69.72357333329333,1.818621631066719e-08,25.952578242336926,0.01,437.44332890858595,2.509369088088426e-92,576.4946898267272,1.9083861334280843e-117,624.4631223848769,2.0079100256084966e-119,z=Phi^{-1}(u),3071.201556826367,0.92,99050,99300,250,50,overlapping
0.8300000000000001,1.445994678152005e-191,71.62469733328923,2.6818341547496516e-08,27.40153428255229,0.01,480.6650763950494,1.1890366811982895e-101,618.3966594513483,2.010228200661051e-126,683.9162774684328,5.5848182373725004e-132,z=Phi^{-1}(u),3069.4321559936257,0.92,99100,99350,250,50,overlapping
0.848,3.0343806205442907e-204,72.56569333329007,3.226566369640693e-08,28.10918184622585,0.01,404.3782376961631,3.3775344886107626e-85,508.2667034493566,7.554150175171009e-103,539.7876357181657,1.3251034351573011e-101,z=Phi^{-1}(u),2969.2718714679972,0.92,99150,99400,250,50,overlapping
0.842,6.986439989192278e-200,71.22552933329492,2.4759450933942162e-08,27.830715172802172,0.01,551.9461634343028,4.857756279494504e-117,726.7955351764429,1.107812050403114e-149,800.6576748028682,1.0262033947219133e-156,z=Phi^{-1}(u),2867.6884506052807,0.92,99200,99450,250,50,overlapping
0.842,6.986439989192278e-200,73.37358933331022,3.7678123288031884e-08,29.854964303026122,0.01,410.78010190361056,1.408104831386694e-86,533.1583556656068,3.5955776301276e-108,599.1834116834287,4.277410980658886e-114,z=Phi^{-1}(u),2594.1742967159535,0.976,99250,99500,250,50,overlapping
0.8440000000000001,2.5485165213912884e-201,73.82416933329948,1.124471094016144e-08,29.39672524506034,0.01,536.6594898648519,9.719970966269167e-114,706.5550608090197,2.458679932907294e-145,780.9904803644964,1.5309131573135022e-152,z=Phi^{-1}(u),2700.6914515921426,0.968,99300,99550,250,50,overlapping
0.8779999999999999,1.1946882607147349e-228,76.46042933329413,1.891709222601179e-08,30.114299222879765,0.01,398.98434822091747,4.910928193307966e-84,498.04964383573014,1.152543044555682e-100,553.0879936858997,2.1325444504716718e-104,z=Phi^{-1}(u),2814.8108582473483,0.964,99350,99600,250,50,overlapping
0.878,1.1946882607144623e-228,76.71369733328042,1.9849991317322235e-08,30.79252494483444,0.01,513.4264826712227,1.009083733813186e-108,641.4221145551135,2.3261382893634294e-131,722.3957471573436,4.0237166378667024e-140,z=Phi^{-1}(u),3011.082732767257,0.936,99400,99650,250,50,overlapping
0.9099999999999999,7.497172430208081e-262,78.53486933325154,2.7811144276412847e-08,36.62197409206874,0.01,581.9844380960702,1.5780022453366843e-123,770.0684740702948,5.598415278215865e-159,787.072954082818,7.841563416423383e-154,z=Phi^{-1}(u),3482.117130989859,0.84,99450,99700,250,50,overlapping
0.938,2.5064162020168733e-302,81.33974933322445,1.3307917323679419e-08,45.319208182535306,0.01,490.09663900603255,1.0958828530401438e-103,595.1538374260803,1.923221504734381e-121,686.8182416904276,1.3594278222116122e-132,z=Phi^{-1}(u),3786.3452523669084,0.848,99500,99750,250,50,overlapping
0.942,1.43900203799502e-309,81.21478933323847,1.3006168808615826e-08,41.49566775005724,0.01,507.3110769118902,2.1090911131060387e-107,690.72896343389,6.138401749129281e-142,717.2348195274021,4.9815402675387195e-139,z=Phi^{-1}(u),3767.8235604977326,0.856,99550,99800,250,50,overlapping
0.89,5.419037370186717e-240,77.40828133326043,2.2615723849206404e-08,34.31412412621762,0.01,675.9301440338421,7.856548350588918e-144,1004.997072063372,1.568377306569846e-209,1117.9152185284897,2.6392363383000223e-224,z=Phi^{-1}(u),3573.59787940476,0.828,99600,99850,250,50,overlapping
0.886,4.3629042012178524e-236,77.41128133326468,2.26283564108698e-08,33.36542960767662,0.01,655.661601636208,1.8911076299822916e-139,1013.3499285154464,2.488861828877551e-211,1189.6045050062758,1.249869121194166e-239,z=Phi^{-1}(u),3641.0419805247393,0.812,99650,99900,250,50,overlapping
0.8260000000000001,6.639402966767603e-189,73.2942933333051,3.711443741227782e-08,28.30020786897677,0.01,529.3061072878822,3.762508652598568e-112,709.0195152042737,7.2708309313298424e-146,738.0540925145649,1.941082366649797e-143,z=Phi^{-1}(u),2979.105851912046,0.864,99700,99950,250,50,overlapping
0.736,2.8646731305821313e-139,59.50197333332079,2.9450394234409316e-08,24.36537601544876,0.01,587.9611103224914,8.070916596391232e-125,815.8922847347843,7.901513920476918e-169,863.0287125848157,5.754696163063833e-170,z=Phi^{-1}(u),2469.8657830467096,0.792,99750,100000,250,50,overlapping
0.652,1.8875544444764784e-104,48.253677333328426,5.9869179613869505e-09,22.125374214917258,0.01,666.4437992688314,8.830501145033267e-142,984.6388208089573,3.808106073634572e-205,1180.18820194106,1.2899706868781196e-237,z=Phi^{-1}(u),2074.274374324569,0.724,99800,100050,250,50,overlapping
0.504,2.5804003078808675e-59,33.64015333332996,4.747201076682472e-09,20.266133092583345,0.01,832.1684509135508,1.2694548521381543e-177,1332.5148245744952,3.673250671056038e-280,1712.5372004473768,0.0,z=Phi^{-1}(u),1758.2455392693448,0.684,99850,100100,250,50,overlapping
0.462,2.3038090766044473e-49,27.923709333333296,1.881496403122185e-09,3.2376936425814904,0.01,613.1112156106942,2.970585993368007e-130,910.5260585023208,3.4549439947038878e-189,1040.8270783153625,7.624429688404963e-208,z=Phi^{-1}(u),1288.0641974657951,0.72,99900,100150,250,50,overlapping
0.422,6.965356996972245e-41,21.436425333333332,2.779383279083447e-09,1.5634917625819753,0.01,854.0194451566147,2.3745368050597557e-182,1132.9478627973222,4.159852995479717e-237,1179.6053238483569,1.718789215020836e-237,z=Phi^{-1}(u),1100.395255076263,0.76,99950,100200,250,50,overlapping
0.4620000000000001,2.3038090766043785e-49,23.958909333333335,1.4370181711242935e-09,1.225093995202883,0.01,851.8154615054095,7.120138743775528e-182,1206.759779411758,5.017407069189595e-253,1312.540518498052,6.101224695067765e-266,z=Phi^{-1}(u),1145.525647474166,0.848,100000,100250,250,50,overlapping
0.48400000000000004,1.9439879318211747e-54,22.391329333333335,5.634010147304025e-09,2.432942206569237,0.01,779.3443749718671,3.4009702387764223e-166,1069.2806077782966,2.2077864923325668e-223,1164.4647611722644,2.9685739640426073e-234,z=Phi^{-1}(u),1035.0828393576,0.912,100050,100300,250,50,overlapping
