pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.10999999999999999,0.004333448578483485,1.1476893333329292,0.001094256535647542,12.838297521419463,0.01,346.3832361755849,1.0513467828461607e-72,349.1538182045242,6.024974740463837e-69,373.7068588641777,5.697049743541879e-67,z=Phi^{-1}(u),0.8171934790906227,696.409906809963,0.844,44250,44500,250,50,overlapping
0.15800000000000003,6.434116740158326e-06,3.0986093333328495,3.9114877559143224e-08,14.944088214268504,0.01,298.4392784724253,2.168678438114065e-62,324.9058610531774,8.337707009832616e-64,424.27520939299364,1.8549763292317767e-77,z=Phi^{-1}(u),0.7920731031422015,618.0832321877526,0.852,44300,44550,250,50,overlapping
0.14400000000000002,5.487659392626315e-05,2.322021333333137,2.234943031864667e-06,11.087214426609535,0.01,350.20713202869456,1.579460559599373e-73,369.2815542786069,3.206917407028312e-73,434.6052854870542,1.314511643436373e-79,z=Phi^{-1}(u),0.7933410521595615,558.0837503905826,0.892,44350,44600,250,50,overlapping
0.17600000000000005,3.0356281553150597e-07,4.363577333333138,5.527944768601856e-11,9.981943474605032,0.01,357.0115579207962,5.412671958035823e-75,380.11003981600743,1.6019466508440517e-75,437.58763368890726,3.1460054552794833e-80,z=Phi^{-1}(u),0.8012453053302193,650.8927965367278,0.864,44400,44650,250,50,overlapping
0.182,1.0177424069145845e-07,4.102517333333318,2.0904233899443625e-10,2.4368652753714173,0.01,305.5795920368133,6.324069743141002e-64,322.83692844609266,2.2870815558823292e-63,388.2328445841259,5.6183783003000756e-70,z=Phi^{-1}(u),0.7490659475527355,565.6402966943479,0.896,44450,44700,250,50,overlapping
0.198,4.591565961933238e-09,4.67408133333333,2.087074957302093e-11,1.274376883044397,0.01,319.8205321841031,5.471413571704474e-67,332.1946849085706,2.3801356383033976e-65,384.29287427256054,3.6771325590181115e-69,z=Phi^{-1}(u),0.7615317375789135,459.410727228978,0.94,44500,44750,250,50,overlapping
0.23,4.147683475508784e-12,5.821705333333334,3.798628078754973e-12,1.0491248021492652,0.01,353.03223856625385,3.89268337122776e-74,366.4934405779357,1.2543700777090446e-72,420.4418530500472,1.16262424154422e-76,z=Phi^{-1}(u),0.8254036233014164,399.23036404722717,0.964,44550,44800,250,50,overlapping
0.20600000000000002,8.815066355557084e-10,4.799401333333334,2.4205526472087513e-11,1.0182167255998138,0.011276229111128354,393.80777709232103,6.4088068366063525e-83,409.8253010220128,7.623411047567355e-82,469.9055063072141,5.7182699590304526e-87,z=Phi^{-1}(u),0.828141638714542,415.6287008978523,0.952,44600,44850,250,50,overlapping
0.118,0.0017236771238270958,0.9210333333333333,0.0037338654139276173,2.0171489173018813,0.01,398.579691694848,6.003104463594523e-84,429.9082769707781,4.016935829647077e-86,450.2082847021523,7.376306869108783e-83,z=Phi^{-1}(u),0.842466358951351,398.448519368883,0.944,44650,44900,250,50,overlapping
0.07000000000000006,0.16453977229368222,0.20000533333333334,0.26755101741466414,1.403693955719234,0.01,368.57654210616005,1.748884911861797e-77,397.75166571703375,2.8328186130245753e-79,411.3397251893449,9.053558845931264e-75,z=Phi^{-1}(u),0.8266367621125682,406.239973946906,0.936,44700,44950,250,50,overlapping
0.07400000000000001,0.12302433740055929,0.23631333333333338,0.20693941575341457,1.0719587086036881,0.01,406.05654581338104,1.4684009014418254e-85,420.0492971044344,5.065641533121318e-84,434.57976159897544,1.3306946563436081e-79,z=Phi^{-1}(u),0.8508851811436388,538.8596843423873,0.892,44750,45000,250,50,overlapping
0.11000000000000004,0.004333448578483456,0.4492973333333334,0.05363010318067385,1.9478827529228795,0.01,443.1265802865481,1.4922207711448985e-93,456.9978341039641,6.716488625858129e-92,486.286843205728,2.155079357366437e-90,z=Phi^{-1}(u),0.8716843537698692,634.260831703132,0.868,44800,45050,250,50,overlapping
0.09799999999999998,0.015292943042403214,0.5760573333333334,0.025577746916897626,2.2157637053313692,0.01,437.02571778032916,3.087651549416564e-92,454.96088347400416,1.8269829548622114e-91,524.5190366058791,2.1186621814404605e-98,z=Phi^{-1}(u),0.8803183362090847,703.305124736283,0.864,44850,45100,250,50,overlapping
0.136,0.0001706166522264737,1.1014133333333174,0.0014037392269556914,2.206012728060898,0.01,347.0117727004716,7.699016315243012e-73,428.80393733050846,6.906404924664769e-86,668.3701903916287,1.0794377209569893e-128,z=Phi^{-1}(u),0.7942235516916397,788.4162456533471,0.856,44900,45150,250,50,overlapping
0.128,0.0004967972491749738,0.9291733333333173,0.003571543472710048,1.664400218076878,0.01,361.1184047516109,7.063677817985018e-76,423.5184351679089,9.237203925419634e-85,622.3155804787715,5.697130066261639e-119,z=Phi^{-1}(u),0.7969745122124846,814.3706734827047,0.856,44950,45200,250,50,overlapping
0.09999999999999998,0.012520344729934683,0.5908093333333173,0.023504443905708827,1.1983358959502368,0.01,377.38399952433355,2.2158867714799972e-79,399.6777623234016,1.1023553162514609e-79,472.87614491272234,1.3700071982300102e-87,z=Phi^{-1}(u),0.799421193658997,762.8118061358163,0.868,45000,45250,250,50,overlapping
0.09399999999999997,0.022540656815329782,0.5335253333332692,0.03269186256036716,2.6327510788095765,0.01,372.9593940968011,1.9892821012136037e-78,387.4658965104399,4.369837710288887e-77,421.4903026768491,7.038148378926254e-77,z=Phi^{-1}(u),0.8026219693716419,845.6990622853001,0.836,45050,45300,250,50,overlapping
0.08200000000000007,0.06550144780628464,0.5079333333332694,0.03794483818116379,2.846469193599688,0.01,356.1576819356922,8.265655594128798e-75,364.0673249997737,4.1093756015471747e-72,379.63008046976796,3.3928596859528493e-68,z=Phi^{-1}(u),0.7926339746251695,835.8184838020619,0.844,45100,45350,250,50,overlapping
0.08599999999999997,0.04664905372706907,0.33466933333331733,0.10822502389092403,1.0968735783330317,0.01,400.9452989233855,1.855780122417839e-84,415.7640905799578,4.144080166413859e-83,442.4260034124781,3.0895807962351087e-81,z=Phi^{-1}(u),0.8514715034902565,804.4583945795738,0.88,45150,45400,250,50,overlapping
0.118,0.0017236771238270958,0.9853533333333173,0.002630243071249483,1.5831220494015668,0.01,426.0423718148062,7.21318268439356e-90,450.98063627819647,1.2907363157723401e-90,513.8904370409754,3.583711399040724e-96,z=Phi^{-1}(u),0.8579654030163774,822.730550831879,0.896,45200,45450,250,50,overlapping
0.138,0.0001292813412389297,2.253305333333317,3.1994933499257527e-06,1.975020162228759,0.01,359.24826502011103,1.785512433068921e-75,405.4729807939599,6.438551386376178e-81,534.0572000356314,2.1136894187068945e-100,z=Phi^{-1}(u),0.8318276729419881,837.2776169969761,0.916,45250,45500,250,50,overlapping
0.126,0.0006423606286764806,1.4542133333333334,0.00021319554742726954,0.9556732717674379,0.01706728965116316,411.24387612498947,1.1185597720245029e-86,534.9770105182433,1.4680676432072153e-108,951.8896976499025,7.019372710016143e-189,z=Phi^{-1}(u),0.8578216181012267,789.3246815409243,0.948,45300,45550,250,50,overlapping
0.10799999999999998,0.005401503365119587,0.9412013333333292,0.0033447106283566175,1.144421787478791,0.01,416.01061399179855,1.049654708432194e-87,455.81214734682356,1.2025907328671476e-91,620.1515184865143,1.6293159078175078e-118,z=Phi^{-1}(u),0.8372067929498839,835.9312408918851,0.916,45350,45600,250,50,overlapping
0.038000000000000006,0.849438173129325,0.07037733333329733,0.7496993144173492,3.671112605446069,0.01,432.8074779795473,2.5079452289796036e-91,444.88760562409584,2.5727549407353522e-89,469.9718716412663,5.538640401102527e-87,z=Phi^{-1}(u),0.8251145016916227,836.7711029221653,0.884,45400,45650,250,50,overlapping
0.064,0.24673245008498612,0.09614933333329734,0.6044619656872583,3.4414906472911753,0.01,423.7243117458522,2.2800787856390057e-89,434.23041532704616,4.81560688123117e-87,458.76480176348105,1.2107941905178015e-84,z=Phi^{-1}(u),0.8216737213624783,833.4988392657689,0.884,45450,45700,250,50,overlapping
0.16799999999999998,1.2294793527601086e-06,2.2331213333332975,3.555230869700665e-06,2.477619743659801,0.01,386.0799539531662,2.96488704408816e-81,391.39472305731647,6.379203622402777e-78,397.0616571433086,8.315449055565326e-72,z=Phi^{-1}(u),0.8026127614598784,765.7674020897888,0.876,45500,45750,250,50,overlapping
0.18800000000000003,3.286109425382505e-08,3.5837573333332693,3.1515782206170684e-09,4.558184821549418,0.01,350.80437629571117,1.1746880471473127e-73,356.0546062821579,2.0666758133963546e-70,368.55248564850774,6.621041134433101e-66,z=Phi^{-1}(u),0.7613333690738006,727.0285970796324,0.864,45550,45800,250,50,overlapping
0.16,4.659433156552637e-06,2.6190853333332975,4.748685216160453e-07,4.752604453936499,0.01,380.3968666795178,4.971239371980047e-80,399.04862317502375,1.5004260611331858e-79,416.3093792011993,8.40190627439835e-76,z=Phi^{-1}(u),0.7633609763488162,630.8274859872946,0.904,45600,45850,250,50,overlapping
0.16,4.659433156552637e-06,1.5663013333333293,0.00011777775746035779,2.136380818110297,0.01,383.9889661528203,8.366444818535535e-81,392.68056207448933,3.3979615430014647e-78,420.0178817737713,1.4242280143939913e-76,z=Phi^{-1}(u),0.7819515375672654,646.9173706329775,0.916,45650,45900,250,50,overlapping
0.17600000000000002,3.0356281553150745e-07,1.7671773333333294,4.084565280837449e-05,1.8937810372076456,0.01,386.655915278983,2.2279520236878013e-81,395.8587246269048,7.161776221606177e-79,402.6425758241621,5.784657472296564e-73,z=Phi^{-1}(u),0.7876945031201537,678.0250599766949,0.9,45700,45950,250,50,overlapping
0.098,0.015292943042403181,0.3423933333333293,0.10307698626614803,1.8519492341170576,0.01,308.6392293611209,1.3901219096835727e-64,310.139556727492,1.1148664477975651e-60,321.9840262051269,2.5606471342107077e-56,z=Phi^{-1}(u),0.7817152373360254,713.310235013281,0.912,45750,46000,250,50,overlapping
0.07400000000000007,0.12302433740055863,0.3601013333333333,0.09226419071225966,1.107846136749231,0.01,310.1337173614519,6.632167022937914e-65,326.6520501447822,3.5572959265677405e-64,375.125493507133,2.899511736850628e-67,z=Phi^{-1}(u),0.8154049792973683,715.0028346221982,0.932,45800,46050,250,50,overlapping
0.08999999999999997,0.0326901325154183,0.5756413333333332,0.02563889762137661,0.8130114461192193,0.036872615391829316,318.0594129974681,1.3090223704868917e-66,342.18394024197124,1.813933351106338e-67,435.84057217430785,7.270538128984704e-80,z=Phi^{-1}(u),0.8283487986270196,738.7810904889433,0.932,45850,46100,250,50,overlapping
0.05199999999999999,0.49226323468652744,0.12172533333332927,0.48876692339603944,1.4594324506368253,0.01,267.35961300135887,1.0325811136372654e-55,267.89021839039134,9.309793515255987e-52,284.47989128288646,1.179174626145255e-48,z=Phi^{-1}(u),0.759711301862468,706.6269273986488,0.924,45900,46150,250,50,overlapping
0.05199999999999999,0.49226323468652744,0.10501733333332933,0.5611796543715928,0.7715032821115813,0.04552014956008724,278.3986523518206,4.395332283601331e-58,280.01834060790037,2.580479351958828e-54,296.65963372513653,3.8856014090784255e-51,z=Phi^{-1}(u),0.7614375242790467,712.6397865729183,0.912,45950,46200,250,50,overlapping
0.07400000000000001,0.12302433740055929,0.4374533333332933,0.0575635997383277,4.99164502989737,0.01,324.3373525347264,5.839341165879781e-68,332.101594159153,2.4907618008753016e-65,407.22779502976476,6.466109609566558e-74,z=Phi^{-1}(u),0.7669107679432197,843.5962533522755,0.868,46000,46250,250,50,overlapping
0.086,0.04664905372706907,0.46801333333329337,0.04798630325237008,5.496626197158122,0.01,315.5244773311925,4.59432130237889e-66,321.4660679174309,4.462871868440935e-63,381.95559656481515,1.1202804230523888e-68,z=Phi^{-1}(u),0.7628131592135615,888.5066198340696,0.86,46050,46300,250,50,overlapping
0.08600000000000002,0.046649053727068845,0.3960813333332934,0.07391871224189706,4.92764175596912,0.01,311.6326621476389,3.1570725800731183e-65,317.13809055708913,3.6815030685415007e-62,369.5820856711988,4.0568990340001494e-66,z=Phi^{-1}(u),0.764559898256661,898.152596811023,0.86,46100,46350,250,50,overlapping
0.16399999999999998,2.413393214965833e-06,1.9953933333332972,1.2328964148489163e-05,5.467335190353111,0.01,281.8495711900305,7.97264615826738e-59,320.6113777082386,6.770369576216049e-63,468.5280420691904,1.1090550583256119e-86,z=Phi^{-1}(u),0.7637510473678532,825.2718046967685,0.896,46150,46400,250,50,overlapping
0.13599999999999998,0.00017061665222647436,1.2298173333332973,0.0007044173647461349,4.427921536328796,0.01,256.03329846633505,2.7888030404106023e-53,272.9441088180792,8.0117150353992795e-53,349.2195509075481,6.4511012861121496e-62,z=Phi^{-1}(u),0.7532621776762279,795.7135693598859,0.916,46200,46450,250,50,overlapping
0.06200000000000003,0.28002600386150256,0.1521773333333293,0.3832069162186441,1.5051275900138137,0.01,292.39934704456203,4.3104251001442124e-61,319.8026574437827,1.0043013489963449e-62,326.78220198035655,2.653892931553819e-57,z=Phi^{-1}(u),0.7452386236880675,676.94651355574,0.928,46250,46500,250,50,overlapping
0.06399999999999995,0.2467324500849869,0.23320933333332924,0.21143828004538534,2.423780149284653,0.01,260.23413514270453,3.497338295974845e-54,275.23288091042735,2.637083775780501e-53,283.0533115599093,2.3006551944197923e-48,z=Phi^{-1}(u),0.7247373502927996,580.9802458500276,0.952,46300,46550,250,50,overlapping
0.08200000000000007,0.06550144780628464,0.3789293333333293,0.08211378494248178,2.913807752591424,0.01,292.45297112504073,4.1975359732730385e-61,314.0498104841603,1.658617589139791e-61,316.2937995140091,3.756041973736948e-55,z=Phi^{-1}(u),0.7411152218973078,574.8499401177627,0.948,46350,46600,250,50,overlapping
0.07400000000000001,0.12302433740055929,0.3297333333333293,0.11166374384637667,2.7864831620240125,0.01,305.8734089796913,5.4678563340788346e-64,327.6939761858019,2.1397679566270254e-64,329.49685829455024,7.354166807147207e-58,z=Phi^{-1}(u),0.750177135921087,610.3539308794916,0.94,46400,46650,250,50,overlapping
0.09600000000000003,0.018604051074563702,0.4212493333333293,0.06345212148258639,3.2267644727255913,0.01,282.18316731794096,6.759711388150793e-59,285.91061878655137,1.4727342136727555e-55,293.26149501683693,1.9170978729966725e-50,z=Phi^{-1}(u),0.7696834404205785,615.7211073780979,0.928,46450,46700,250,50,overlapping
0.122,0.0010608632709633928,0.49766133333333334,0.040296233971768625,3.0014354398557543,0.01,286.25124078252065,9.03267225222162e-60,309.56965600314527,1.4716380020825592e-60,359.283662979784,5.427970559836362e-64,z=Phi^{-1}(u),0.8199442945142773,578.5792415056197,0.948,46500,46750,250,50,overlapping
0.12,0.0013550102442608874,0.4491293333333334,0.05368384945239013,2.58514208768986,0.01,284.01912903896783,2.7255184292791004e-59,299.90804305245274,1.6258436340815953e-58,335.10517519994636,5.17913674833037e-59,z=Phi^{-1}(u),0.8105599008847936,612.1884226468063,0.924,46550,46800,250,50,overlapping
0.09,0.0326901325154183,0.4489573333333334,0.053738934823483575,1.5311654549792593,0.01,327.3566207814517,1.308390515737235e-68,328.4327431163161,1.4922215218207226e-64,341.5747722610389,2.419265096689811e-60,z=Phi^{-1}(u),0.834403590295653,671.5300900007558,0.868,46600,46850,250,50,overlapping
0.13400000000000004,0.00022424730302946733,1.5646053333333334,0.00011883827983638628,0.9373866241717224,0.018760497761877562,318.6810477434675,9.62110176167887e-67,330.3490224318188,5.8581804096896385e-65,349.22760224381483,6.426508874808709e-62,z=Phi^{-1}(u),0.8355222107552669,681.0738509183468,0.84,46650,46900,250,50,overlapping
0.154,1.2117561490147223e-05,2.8978013333333332,1.1124117704763847e-07,0.7201575986657645,0.062331570799270895,269.7770466048588,3.1246791168384826e-56,276.6234661134796,1.3423093875124774e-53,299.2905598025197,1.1283091243822879e-51,z=Phi^{-1}(u),0.7992936033155913,616.587520985117,0.86,46700,46950,250,50,overlapping
0.2,3.058649177480583e-09,4.8532413333333295,2.8055224809975243e-11,0.3482520126429165,0.15,255.8233812878224,3.093645979446929e-53,256.0550621449306,2.890853967029717e-49,275.14285113995606,9.324624268675122e-47,z=Phi^{-1}(u),0.7649318128421464,672.3373527648929,0.828,46750,47000,250,50,overlapping
0.19999999999999996,3.0586491774806176e-09,4.487873333333329,3.181133134688707e-11,0.38972235392191124,0.15,281.8703525472106,7.891100346772189e-59,282.21155320939215,8.890082286295113e-55,296.8150631771383,3.6119358707838474e-51,z=Phi^{-1}(u),0.7937952752940169,663.2362998851087,0.828,46800,47050,250,50,overlapping
0.08400000000000002,0.05538907401547388,0.40394133333332927,0.07046308355394493,0.6626918989161652,0.0860777277205929,391.02497098244925,2.549527151456032e-82,432.5537308967927,1.096601947653028e-86,522.6098337600619,5.3265091408241904e-98,z=Phi^{-1}(u),0.8324226933524043,741.1304097378348,0.832,46850,47100,250,50,overlapping
0.12599999999999995,0.0006423606286764844,0.5578413333333291,0.02840335455119536,1.8122568844162572,0.01,497.7913359539886,2.393256923913949e-105,597.8293060721937,5.138356370573942e-122,724.38615101261,1.5245476057414788e-140,z=Phi^{-1}(u),0.8541902427527096,780.0030336101514,0.836,46900,47150,250,50,overlapping
0.18200000000000005,1.0177424069145731e-07,1.553033333333329,0.0001263351586411332,3.484056294435476,0.01,515.6872453852984,3.279894712445069e-109,612.5479296059217,3.604347608681745e-125,716.9884716475199,5.617182006211516e-139,z=Phi^{-1}(u),0.8510282426952361,802.2836038689045,0.832,46950,47200,250,50,overlapping
0.30400000000000005,5.3405170554764545e-21,5.431601333333334,2.4130553111234576e-10,5.256613118633993,0.01,501.3943454812508,3.992869566300018e-106,561.0497257084206,3.8680211417079e-114,579.9698374438959,4.746887041877242e-110,z=Phi^{-1}(u),0.8696288216140099,736.3854746468146,0.872,47000,47250,250,50,overlapping
0.326,3.710257645188113e-24,6.323401333333318,2.414046740284448e-11,11.198674732803568,0.01,305.1008417249609,8.015695610441561e-64,328.4548994857063,1.4761774619928479e-64,344.398800723244,6.345129981955702e-61,z=Phi^{-1}(u),0.8282632556235486,757.781929015851,0.876,47050,47300,250,50,overlapping
0.23399999999999999,1.5990656520224716e-12,2.6768933333333176,3.5139556886498724e-07,11.174133375618624,0.01,236.8807640607181,3.581769303075495e-49,241.96299687511365,2.6518224990668025e-46,251.24952325334544,6.394046927640994e-42,z=Phi^{-1}(u),0.7981089971391896,662.4981708059606,0.896,47100,47350,250,50,overlapping
0.186,4.8100899143052806e-08,1.5036853333333173,0.00016402944748650228,8.214809962713389,0.01,220.42771427501697,1.203220712492089e-45,223.91019037410138,1.622327832011484e-42,243.5434652297537,2.2824880714046276e-40,z=Phi^{-1}(u),0.7833157968185073,591.0200525386259,0.92,47150,47400,250,50,overlapping
0.134,0.00022424730302946815,0.7818013333332934,0.008030514408800427,8.732411854473071,0.01,208.78050338060353,3.753779913120248e-43,211.4655331566318,6.51709885546545e-40,230.97864709843364,7.61439838474361e-38,z=Phi^{-1}(u),0.746596477980149,648.7370558623267,0.896,47200,47450,250,50,overlapping
0.122,0.0010608632709633928,0.48818133333329333,0.04260274403974029,7.222409430127129,0.01,211.01975672137945,1.244815497794247e-43,213.77690160231037,2.1421546709529104e-40,242.0105594006181,4.643129457821877e-40,z=Phi^{-1}(u),0.7485359198932667,670.4924952849524,0.892,47250,47500,250,50,overlapping
0.08200000000000002,0.06550144780628508,0.3320813333333254,0.11001309707833917,3.3965646994112433,0.01,225.15306310404998,1.169345494737661e-46,231.09833343601133,5.054217860986182e-44,254.81118014362232,1.2216057990498082e-42,z=Phi^{-1}(u),0.7328750199076725,591.3603442421073,0.912,47300,47550,250,50,overlapping
0.06800000000000006,0.18911898321542742,0.29629333333332536,0.1384406929888473,2.5865762835780117,0.01,271.8263040232811,1.134248683839587e-56,283.7777945302426,4.1528512754218e-55,292.01007806077695,3.449777373163876e-50,z=Phi^{-1}(u),0.7512605490773955,586.3075273716677,0.94,47350,47600,250,50,overlapping
0.08400000000000002,0.05538907401547388,0.2217213333333253,0.22911780959510097,2.3358968031021163,0.01,249.67996058433354,6.438540891159009e-52,254.15512823669005,7.256991497980252e-49,259.00422500148636,1.7365750506456283e-43,z=Phi^{-1}(u),0.742376184627789,625.696521187475,0.936,47400,47650,250,50,overlapping
0.048000000000000015,0.5949413009568145,0.09006533333333334,0.6361927196479686,0.7024659573040992,0.06964216640326479,299.95303804446996,1.0250862659655851e-62,302.1725989111629,5.3990409467542334e-59,334.9421491546798,5.59458511957219e-59,z=Phi^{-1}(u),0.8244492548524189,584.4669771863206,0.956,47450,47700,250,50,overlapping
0.10400000000000004,0.008290637497102035,0.7818813333333293,0.008026954229050753,0.6852135121954746,0.07677127595228325,298.5449766366935,2.0581273147742227e-62,303.8985955714469,2.3299655658638903e-59,323.3291303415041,1.356604135048146e-56,z=Phi^{-1}(u),0.7871280544997861,586.6984304465143,0.948,47500,47750,250,50,overlapping
0.13,0.0003826527409824304,1.5322413333333293,0.00014102050942077504,0.7072876144322322,0.06764974610238339,273.54615628738634,4.845357116526657e-57,273.99029001207543,4.821105249337707e-53,295.1631617525874,7.848495428839954e-51,z=Phi^{-1}(u),0.7822565985568234,577.9640955702574,0.948,47550,47800,250,50,overlapping
0.11199999999999999,0.003462488562955581,1.1216413333333293,0.001258833761239142,0.8047170804006782,0.0386006082498587,244.41691115641083,8.667171115870111e-51,245.178564538034,5.59803474814691e-47,258.7192334472339,1.9829447019035937e-43,z=Phi^{-1}(u),0.7631605467483493,541.4120678479853,0.936,47600,47850,250,50,overlapping
0.22599999999999998,1.0574852054710953e-11,4.872213333333298,2.978250979168706e-11,3.5992950626073252,0.01,248.02868013353708,1.4556949470243188e-51,250.5428818206341,4.173293350612246e-48,255.06692135574326,1.0846410180910839e-42,z=Phi^{-1}(u),0.7547142041224818,555.0994793595843,0.912,47650,47900,250,50,overlapping
0.242,2.2568131237880093e-13,4.904821333333298,3.3232860907617123e-11,4.526724156918249,0.01,308.3105101915614,1.6358506131149907e-64,315.4582065166528,8.349108696608623e-62,321.1816323135822,3.7402281641588127e-56,z=Phi^{-1}(u),0.7744164681425166,546.8805818391149,0.9,47700,47950,250,50,overlapping
0.21200000000000002,2.445463195097008e-10,2.813793333333318,1.7226496107358713e-07,3.546466484643588,0.01,362.97168317412894,2.8178177418422766e-76,369.7288405797091,2.5766304780961112e-73,382.182944547074,1.0052450567197656e-68,z=Phi^{-1}(u),0.8287546272481102,539.0432875431521,0.904,47750,48000,250,50,overlapping
0.292,2.2332193771684467e-19,5.379369333333317,2.000447585359666e-10,4.534009794632652,0.01,392.6123279646541,1.159832236084555e-82,402.8886617524477,2.2851458446784112e-80,404.3923342349083,2.5071736550177043e-73,z=Phi^{-1}(u),0.8406404855186562,599.5573412563353,0.872,47800,48050,250,50,overlapping
0.3499999999999999,6.994883326630413e-28,7.888641333333318,1.749581479693063e-09,6.639884881396256,0.01,425.1023415584709,1.1503227515665182e-89,436.39234152843596,1.6664114340642151e-87,437.0117504789807,4.146559500150564e-80,z=Phi^{-1}(u),0.8516986931451377,602.553062165903,0.876,47850,48100,250,50,overlapping
0.346,3.0625802848085595e-27,8.624825333333334,1.1663991994481648e-10,3.4837944724101817,0.01,499.35613256960164,1.0995992947698415e-105,512.9636271932673,7.484764662436772e-104,544.481617832052,1.369868851691682e-102,z=Phi^{-1}(u),0.8957802079638232,594.6516740913551,0.876,47900,48150,250,50,overlapping
0.28,7.93905600217698e-18,5.0189493333333335,5.0774828785904447e-11,3.6657940462215493,0.01,477.8379042232335,4.8448566915412e-101,497.042338692556,1.8918553965948303e-100,502.85610280694027,7.343618925598213e-94,z=Phi^{-1}(u),0.8881459883583214,568.2116590914314,0.896,47950,48200,250,50,overlapping
0.29599999999999993,6.551690935751895e-20,6.690789333333334,7.876210794677263e-11,2.591831323851494,0.01,389.89982443073706,4.4556854266369555e-82,400.2315848203848,8.403378373543461e-80,424.3325897303223,1.8046974189865664e-77,z=Phi^{-1}(u),0.8585380819020124,535.3245219534201,0.904,48000,48250,250,50,overlapping
0.15800000000000003,6.434116740158326e-06,1.5979813333333333,9.962699383569973e-05,2.2962122025449503,0.01,530.0451940793826,2.605508042849914e-112,606.6031866358495,6.773694351995613e-124,713.6876617892653,2.807345210205045e-138,z=Phi^{-1}(u),0.8903996317953115,528.2100960350035,0.904,48050,48300,250,50,overlapping
0.08999999999999997,0.0326901325154183,0.3071893333332693,0.12899679161848565,6.876624852707835,0.01,498.88620014679094,1.3888907616144637e-105,539.3625552526248,1.6926478835023098e-109,547.9723230223171,2.5326009134550945e-103,z=Phi^{-1}(u),0.8566660917556344,618.0154959092762,0.872,48100,48350,250,50,overlapping
0.10800000000000001,0.005401503365119571,0.8844333333332692,0.004561701256129647,6.156653000676727,0.01,468.76289185305694,4.4000382182220684e-99,489.8564994915066,6.487515732905562e-99,558.2496821116497,1.7547931852876077e-105,z=Phi^{-1}(u),0.8334197273539372,603.1427058588852,0.876,48150,48400,250,50,overlapping
0.10999999999999999,0.004333448578483485,0.8210693333332693,0.006463064021914433,5.692791329972351,0.01,449.26545770137676,7.074822423465431e-95,460.4598348787108,1.2258325726075797e-92,506.86833086471376,1.060723611111365e-94,z=Phi^{-1}(u),0.8307023449727842,627.3761155032048,0.856,48200,48450,250,50,overlapping
0.15800000000000003,6.434116740158326e-06,1.4261773333332535,0.0002473908794226043,7.2150408878026155,0.01,408.2421333376187,4.962838808498831e-86,412.12681667967513,2.4663925072155096e-82,437.74169666216835,2.921961696803573e-80,z=Phi^{-1}(u),0.797251562814778,718.8160319140427,0.824,48250,48500,250,50,overlapping
0.10200000000000004,0.010208977024219903,0.5878093333332532,0.023911455953641525,7.523985483552565,0.01,382.52252116993037,1.7317922941838855e-80,388.42781500010574,2.7281753614653906e-77,437.31948446204245,3.577690214344764e-80,z=Phi^{-1}(u),0.7894359057473197,724.1341801921355,0.832,48300,48550,250,50,overlapping
0.11399999999999999,0.0027553557925281188,0.9121693333333172,0.003919170692580187,5.265296349036561,0.01,289.77379310635786,1.5805789378112402e-60,375.77554913788504,1.336761694877523e-74,553.9836901846652,1.3826153038888157e-104,z=Phi^{-1}(u),0.7618489614352929,672.437137693697,0.876,48350,48600,250,50,overlapping
0.11000000000000001,0.004333448578483471,1.0504853333332334,0.0018479303507524802,8.799955037013092,0.01,290.42188791982295,1.1469105535628042e-60,347.61648061476507,1.2769168173652793e-68,512.852891705684,5.912419197787579e-96,z=Phi^{-1}(u),0.778210383618166,682.3020751025942,0.888,48400,48650,250,50,overlapping
0.104,0.008290637497102073,0.6317213333332333,0.018618259200772314,8.008825087518005,0.01,331.11751318814845,2.0298616785875146e-69,359.37718505275086,4.0721887638438e-71,453.72653782679566,1.3619068567307064e-83,z=Phi^{-1}(u),0.7976787349608216,695.0756664871944,0.888,48450,48700,250,50,overlapping
0.068,0.18911898321542808,0.23549333333329733,0.20811692501128565,5.180422681882874,0.01,367.81048221500635,2.557178127269472e-77,382.8497446142582,4.189273391105739e-76,450.77049262964135,5.631352377703026e-83,z=Phi^{-1}(u),0.8462823544589453,585.8006733363087,0.928,48500,48750,250,50,overlapping
0.08800000000000002,0.03912975502324034,0.33426133333329733,0.1085047627667659,4.224468609614348,0.01,404.92387882860504,2.576258364178552e-85,420.5241437334151,4.013063963024675e-84,451.3128913977516,4.340213974375255e-83,z=Phi^{-1}(u),0.8661256744845494,663.4676045972016,0.9,48550,48800,250,50,overlapping
0.08000000000000002,0.07714765339021268,0.3242853333332973,0.11560074857004365,4.544810406083172,0.01,379.346725023894,8.369675246067358e-80,390.0386510107062,1.239468985531678e-77,421.8302687011193,5.9809703753161695e-77,z=Phi^{-1}(u),0.8615575942071867,665.1903475732043,0.884,48600,48850,250,50,overlapping
