pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.10999999999999999,0.004333448578483485,1.1476893333329292,0.001094256535647542,12.838297521419463,0.01,346.3832361755849,1.0513467828461607e-72,349.1538182045242,6.024974740463837e-69,373.7068588641777,5.697049743541879e-67,z=Phi^{-1}(u),696.409906809963,0.844,44250,44500,250,250,non_overlapping
0.198,4.591565961933238e-09,4.67408133333333,2.087074957302093e-11,1.274376883044397,0.01,319.8205321841031,5.471413571704474e-67,332.1946849085706,2.3801356383033976e-65,384.29287427256054,3.6771325590181115e-69,z=Phi^{-1}(u),459.410727228978,0.94,44500,44750,250,250,non_overlapping
0.07400000000000001,0.12302433740055929,0.23631333333333338,0.20693941575341457,1.0719587086036881,0.01,406.05654581338104,1.4684009014418254e-85,420.0492971044344,5.065641533121318e-84,434.57976159897544,1.3306946563436081e-79,z=Phi^{-1}(u),538.8596843423873,0.892,44750,45000,250,250,non_overlapping
0.09999999999999998,0.012520344729934683,0.5908093333333173,0.023504443905708827,1.1983358959502368,0.01,377.38399952433355,2.2158867714799972e-79,399.6777623234016,1.1023553162514609e-79,472.87614491272234,1.3700071982300102e-87,z=Phi^{-1}(u),762.8118061358163,0.868,45000,45250,250,250,non_overlapping
0.138,0.0001292813412389297,2.253305333333317,3.1994933499257527e-06,1.975020162228759,0.01,359.24826502011103,1.785512433068921e-75,405.4729807939599,6.438551386376178e-81,534.0572000356314,2.1136894187068945e-100,z=Phi^{-1}(u),837.2776169969761,0.916,45250,45500,250,250,non_overlapping
0.16799999999999998,1.2294793527601086e-06,2.2331213333332975,3.555230869700665e-06,2.477619743659801,0.01,386.0799539531662,2.96488704408816e-81,391.39472305731647,6.379203622402777e-78,397.0616571433086,8.315449055565326e-72,z=Phi^{-1}(u),765.7674020897888,0.876,45500,45750,250,250,non_overlapping
0.098,0.015292943042403181,0.3423933333333293,0.10307698626614803,1.8519492341170576,0.01,308.6392293611209,1.3901219096835727e-64,310.139556727492,1.1148664477975651e-60,321.9840262051269,2.5606471342107077e-56,z=Phi^{-1}(u),713.310235013281,0.912,45750,46000,250,250,non_overlapping
0.07400000000000001,0.12302433740055929,0.4374533333332933,0.0575635997383277,4.99164502989737,0.01,324.3373525347264,5.839341165879781e-68,332.101594159153,2.4907618008753016e-65,407.22779502976476,6.466109609566558e-74,z=Phi^{-1}(u),843.5962533522755,0.868,46000,46250,250,250,non_overlapping
0.06200000000000003,0.28002600386150256,0.1521773333333293,0.3832069162186441,1.5051275900138137,0.01,292.39934704456203,4.3104251001442124e-61,319.8026574437827,1.0043013489963449e-62,326.78220198035655,2.653892931553819e-57,z=Phi^{-1}(u),676.94651355574,0.928,46250,46500,250,250,non_overlapping
0.122,0.0010608632709633928,0.49766133333333334,0.040296233971768625,3.0014354398557543,0.01,286.25124078252065,9.03267225222162e-60,309.56965600314527,1.4716380020825592e-60,359.283662979784,5.427970559836362e-64,z=Phi^{-1}(u),578.5792415056197,0.948,46500,46750,250,250,non_overlapping
0.2,3.058649177480583e-09,4.8532413333333295,2.8055224809975243e-11,0.3482520126429165,0.15,255.8233812878224,3.093645979446929e-53,256.0550621449306,2.890853967029717e-49,275.14285113995606,9.324624268675122e-47,z=Phi^{-1}(u),672.3373527648929,0.828,46750,47000,250,250,non_overlapping
0.30400000000000005,5.3405170554764545e-21,5.431601333333334,2.4130553111234576e-10,5.256613118633993,0.01,501.3943454812508,3.992869566300018e-106,561.0497257084206,3.8680211417079e-114,579.9698374438959,4.746887041877242e-110,z=Phi^{-1}(u),736.3854746468146,0.872,47000,47250,250,250,non_overlapping
0.122,0.0010608632709633928,0.48818133333329333,0.04260274403974029,7.222409430127129,0.01,211.01975672137945,1.244815497794247e-43,213.77690160231037,2.1421546709529104e-40,242.0105594006181,4.643129457821877e-40,z=Phi^{-1}(u),670.4924952849524,0.892,47250,47500,250,250,non_overlapping
0.10400000000000004,0.008290637497102035,0.7818813333333293,0.008026954229050753,0.6852135121954746,0.07677127595228325,298.5449766366935,2.0581273147742227e-62,303.8985955714469,2.3299655658638903e-59,323.3291303415041,1.356604135048146e-56,z=Phi^{-1}(u),586.6984304465143,0.948,47500,47750,250,250,non_overlapping
0.21200000000000002,2.445463195097008e-10,2.813793333333318,1.7226496107358713e-07,3.546466484643588,0.01,362.97168317412894,2.8178177418422766e-76,369.7288405797091,2.5766304780961112e-73,382.182944547074,1.0052450567197656e-68,z=Phi^{-1}(u),539.0432875431521,0.904,47750,48000,250,250,non_overlapping
0.29599999999999993,6.551690935751895e-20,6.690789333333334,7.876210794677263e-11,2.591831323851494,0.01,389.89982443073706,4.4556854266369555e-82,400.2315848203848,8.403378373543461e-80,424.3325897303223,1.8046974189865664e-77,z=Phi^{-1}(u),535.3245219534201,0.904,48000,48250,250,250,non_overlapping
0.15800000000000003,6.434116740158326e-06,1.4261773333332535,0.0002473908794226043,7.2150408878026155,0.01,408.2421333376187,4.962838808498831e-86,412.12681667967513,2.4663925072155096e-82,437.74169666216835,2.921961696803573e-80,z=Phi^{-1}(u),718.8160319140427,0.824,48250,48500,250,250,non_overlapping
0.068,0.18911898321542808,0.23549333333329733,0.20811692501128565,5.180422681882874,0.01,367.81048221500635,2.557178127269472e-77,382.8497446142582,4.189273391105739e-76,450.77049262964135,5.631352377703026e-83,z=Phi^{-1}(u),585.8006733363087,0.928,48500,48750,250,250,non_overlapping
0.12200000000000005,0.0010608632709633843,1.3708093333333173,0.00033201790351822247,1.5653642499060823,0.01,379.1782269821807,9.099333713242902e-80,392.9252435451145,3.014137747361906e-78,408.47220940458413,3.566870097792873e-74,z=Phi^{-1}(u),695.585627013346,0.86,48750,49000,250,250,non_overlapping
0.07800000000000007,0.09049787380659369,0.27729333333331735,0.1568415751367085,2.895150299874558,0.01,349.01180076575105,2.8566502032856443e-73,359.35467529821443,4.11725373584535e-71,377.6691403692452,8.634705829513005e-68,z=Phi^{-1}(u),774.309229350209,0.864,49000,49250,250,250,non_overlapping
0.10999999999999999,0.004333448578483485,1.0752613333333172,0.0016164038143445802,3.0228890637970096,0.01,287.67016813844316,4.4760908685009156e-60,292.7355677068643,5.330883302362011e-57,301.7567455770416,3.537974146618317e-52,z=Phi^{-1}(u),651.0932225336899,0.924,49250,49500,250,250,non_overlapping
0.138,0.0001292813412389297,1.9769053333333333,1.3583036575282037e-05,1.4493586155609819,0.01,228.01218439360383,2.852598200589341e-47,260.2763213234402,3.7374302744009798e-50,368.09957804234,8.212867447384577e-66,z=Phi^{-1}(u),587.6196223828455,0.98,49500,49750,250,250,non_overlapping
0.174,4.333396074387833e-07,1.506853333333189,0.0001613009659702236,10.39483328173219,0.01,338.217432020286,6.018344754710221e-71,341.4517915056561,2.5936210340380013e-67,382.2466761102482,9.751715307271248e-69,z=Phi^{-1}(u),715.8754589124385,0.892,49750,50000,250,250,non_overlapping
0.18,1.4711437559622015e-07,1.4491053333333173,0.0002190505288159894,2.735493512779783,0.01,224.94779440568183,1.2939796735457944e-46,225.67308916289892,6.9315493616866126e-43,246.37223738872677,6.150290116125497e-41,z=Phi^{-1}(u),475.98970425740083,0.92,50000,50250,250,250,non_overlapping
0.18399999999999994,7.011396336604635e-08,2.072141333333317,8.248985277625742e-06,3.7272069561855687,0.01,233.41947394219423,1.977877337588405e-48,235.93948814364057,4.8765438336516847e-45,244.8385106990658,1.2523978292461267e-40,z=Phi^{-1}(u),411.5408967216748,0.924,50250,50500,250,250,non_overlapping
0.22200000000000003,2.6502806870438265e-11,2.471289333333333,1.02589222439331e-06,3.63061928954977,0.01,249.43549194256465,7.265074724593852e-52,256.6036471982211,2.216107382556227e-49,265.75784653225605,7.463921761988543e-45,z=Phi^{-1}(u),506.53659196564485,0.908,50500,50750,250,250,non_overlapping
0.15600000000000003,8.848081887923624e-06,1.1208013333333176,0.00126453890771705,4.590314397788347,0.01,205.34642644931768,2.0392421562140723e-42,214.74907842450884,1.3413820738841388e-40,224.4523678996802,1.541052561728366e-36,z=Phi^{-1}(u),467.52981655126973,0.912,50750,51000,250,250,non_overlapping
0.13,0.0003826527409824304,0.9649613333332974,0.0029386658107033448,9.83543935954333,0.01,208.26593278780402,4.837424248339968e-43,210.36235369632632,1.1081745766571975e-39,218.85635138288418,2.0194861365970265e-35,z=Phi^{-1}(u),219.06023403654004,0.924,51000,51250,250,250,non_overlapping
0.05799999999999998,0.355945705909541,0.1631093333333333,0.35216017851374304,0.8438651860047344,0.030444752915680343,182.52313165055904,1.5471044962182594e-37,184.19871556836773,3.145122125465149e-34,207.27000412172126,4.080503607727029e-33,z=Phi^{-1}(u),191.35685482531622,0.944,51250,51500,250,250,non_overlapping
0.068,0.18911898321542808,0.3161533333332653,0.1217682656981427,6.590755297140447,0.01,257.83398141485895,1.1453406254055387e-53,259.76344022712794,4.79230049301949e-50,264.06696791125495,1.6420531619010814e-44,z=Phi^{-1}(u),339.7825893961422,0.84,51500,51750,250,250,non_overlapping
