pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode,governance_label,reason_codes,reason_summary
0.1859999999999999,4.810089914305324e-08,3.770853333333077,1.2504995927642424e-09,7.484431652248475,0.01,341.7996389372641,1.019609512215491e-71,349.00881460217056,6.467328844275131e-69,370.65905553617534,2.4302035336695294e-66,z=Phi^{-1}(u),0.7634495486844921,526.5985971465816,0.82,2400,2650,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=1.25e-09, KS=0.1860).; Independence strongly rejected (min Ljung-Box p=1.02e-71, |ACF lag-1|=0.7634).; Coverage off-target by 0.080 (target=0.900)."
0.166,1.7261388018052337e-06,3.1138413333332697,3.6133675274108163e-08,2.4933252113068534,0.01,402.6895490655377,7.808744659045289e-85,409.6475091953718,8.317757697467655e-82,422.6198967738022,4.09807681825126e-77,z=Phi^{-1}(u),0.829065845690022,599.9356846827043,0.816,2450,2700,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=3.61e-08, KS=0.1660).; Independence strongly rejected (min Ljung-Box p=7.81e-85, |ACF lag-1|=0.8291).; Coverage off-target by 0.084 (target=0.900)."
0.1919999999999999,1.5145111443713852e-08,4.52510533333327,2.7767677046597328e-11,2.5225361422049275,0.01,409.38146913982814,2.819247582384271e-86,419.8762159208461,5.5144987956795765e-84,440.96945880550766,6.213771162095951e-81,z=Phi^{-1}(u),0.8184667828880146,632.3534632999184,0.824,2500,2750,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=2.78e-11, KS=0.1920).; Independence strongly rejected (min Ljung-Box p=2.82e-86, |ACF lag-1|=0.8185).; Coverage off-target by 0.076 (target=0.900)."
0.1679999999999999,1.2294793527601086e-06,3.030145333333269,5.585952977948949e-08,3.0120275771499507,0.01,427.0415928096903,4.3920551464168525e-90,440.50898737490576,2.2085105789173129e-88,456.4341041657193,3.709851997076225e-84,z=Phi^{-1}(u),0.8169419702188923,579.3384886557878,0.852,2550,2800,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=5.59e-08, KS=0.1680).; Independence strongly rejected (min Ljung-Box p=4.39e-90, |ACF lag-1|=0.8169).; Coverage mildly off-target by 0.048 (target=0.900)."
0.0979999999999999,0.0152929430424032,0.8022853333332691,0.0071696001310471,2.9178776453615285,0.01,500.52828705452544,6.1408091521771e-106,527.6992897892878,5.289064248912926e-107,556.6891472690188,3.734138865872051e-105,z=Phi^{-1}(u),0.8486597663708513,630.3975326005723,0.82,2600,2850,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=0.00717, KS=0.0980).; Independence strongly rejected (min Ljung-Box p=5.29e-107, |ACF lag-1|=0.8487).; Coverage off-target by 0.080 (target=0.900)."
0.0719999999999999,0.1425669535852263,0.1984013333333333,0.2706825910943857,0.6385598979717031,0.0960496289373127,446.6264247170947,2.623937287465331e-94,473.65028022472,1.8750575589331152e-95,480.4324827582942,3.610619730416367e-89,z=Phi^{-1}(u),0.8578281312692291,497.645067765436,0.888,2650,2900,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=1.88e-95, |ACF lag-1|=0.8578)."
0.086,0.0466490537270688,0.4896693333333334,0.0422316880474806,1.4724652452284488,0.01,265.9975363136712,2.024850420030949e-55,286.3852594193568,1.1692800863632352e-55,294.7419213407924,9.565663883598322e-51,z=Phi^{-1}(u),0.7765056086157746,358.74257339525434,0.94,2700,2950,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'coverage_warn']","Uniformity weakly rejected (min p=0.0422).; Independence strongly rejected (min Ljung-Box p=1.17e-55, |ACF lag-1|=0.7765).; Coverage mildly off-target by 0.040 (target=0.900)."
0.054,0.4440650591425542,0.1473533333333293,0.3979534929019835,1.123479979323065,0.01,324.24935206696006,6.099541910841853e-68,348.8108667399923,7.124082375671165e-69,368.1033784494646,8.198033564170797e-66,z=Phi^{-1}(u),0.7706099771042917,404.2559222937324,0.92,2750,3000,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=7.12e-69, |ACF lag-1|=0.7706).; Coverage mildly off-target by 0.020 (target=0.900)."
0.0519999999999999,0.4922632346865286,0.1627893333333293,0.3530247801903935,1.301849606754388,0.01,320.24360511523207,4.436967479009442e-67,336.5190849463853,2.8833824592239184e-66,355.60517052069326,3.114737617354796e-63,z=Phi^{-1}(u),0.7690760359546984,408.4743755039545,0.928,2800,3050,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=4.44e-67, |ACF lag-1|=0.7691).; Coverage mildly off-target by 0.028 (target=0.900)."
0.066,0.2164684877017035,0.2484693333333133,0.1903635948521309,3.494902994415753,0.01,358.574114470695,2.4942270941746155e-75,393.1991605465488,2.635646471150848e-78,453.72434527179325,1.3633416784200557e-83,z=Phi^{-1}(u),0.7725356746581247,422.644940269105,0.928,2850,3100,250,50,overlapping,RED,"['ACF_dependence_fail', 'coverage_warn']","Independence strongly rejected (min Ljung-Box p=1.36e-83, |ACF lag-1|=0.7725).; Coverage mildly off-target by 0.028 (target=0.900)."
0.108,0.0054015033651195,1.0717333333331331,0.0016474883611307,10.649311688454304,0.01,421.6221796668916,6.474368705835703e-89,446.33789449444447,1.262119296955994e-89,463.5153230204391,1.2347918306100218e-85,z=Phi^{-1}(u),0.8211678703378392,486.3050969965057,0.896,2900,3150,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00165, KS=0.1080).; Independence strongly rejected (min Ljung-Box p=1.26e-89, |ACF lag-1|=0.8212)."
0.14,9.755941577025083e-05,1.8442373333331337,2.724281935884143e-05,10.870517529265385,0.01,452.934221272482,1.1437428128154593e-95,473.0548913779899,2.5126148056973187e-95,489.1028815634684,5.551909265599665e-91,z=Phi^{-1}(u),0.8293710506067468,500.1839102351281,0.888,2950,3200,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.72e-05, KS=0.1400).; Independence strongly rejected (min Ljung-Box p=1.14e-95, |ACF lag-1|=0.8294)."
0.228,6.6370112177690966e-12,6.263789333333138,1.9667489858932182e-11,12.309519971430744,0.01,391.92730770874965,1.6293470812854982e-82,401.6366455300426,4.22090990826185e-80,429.5586487845006,1.4763630456494664e-78,z=Phi^{-1}(u),0.8255891746090966,429.3591280994856,0.916,3000,3250,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=6.64e-12, KS=0.2280).; Independence strongly rejected (min Ljung-Box p=1.63e-82, |ACF lag-1|=0.8256)."
0.232,2.5808990255461568e-12,6.654069333333139,7.039291372024081e-11,11.598352075960747,0.01,382.3738058595607,1.864390707722746e-80,391.0782328078836,7.448921856977916e-78,406.3099742730907,1.002699586356247e-73,z=Phi^{-1}(u),0.8198675419371505,452.8153706998146,0.9,3050,3300,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.58e-12, KS=0.2320).; Independence strongly rejected (min Ljung-Box p=1.86e-80, |ACF lag-1|=0.8199)."
0.18,1.4711437559622018e-07,3.1944413333332338,2.3753632727441243e-08,8.270538609170217,0.01,439.0656158763695,1.1212175070160866e-92,449.5085033307801,2.659822512429301e-90,460.3280759796843,5.712764825676463e-85,z=Phi^{-1}(u),0.8499802543266809,406.2721484324244,0.912,3100,3350,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=2.38e-08, KS=0.1800).; Independence strongly rejected (min Ljung-Box p=1.12e-92, |ACF lag-1|=0.8500)."
0.0999999999999999,0.0125203447299346,0.4868493333333173,0.0429378181583481,3.867665064372773,0.01,453.8950555990251,7.0967622284640666e-96,490.09855162030834,5.759332048977854e-99,530.7823218300414,1.0285436989731104e-99,z=Phi^{-1}(u),0.835475505607013,468.9251487332935,0.88,3150,3400,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'coverage_warn']","Uniformity weakly rejected (min p=0.0125).; Independence strongly rejected (min Ljung-Box p=1.03e-99, |ACF lag-1|=0.8355).; Coverage mildly off-target by 0.020 (target=0.900)."
0.0479999999999999,0.5949413009568152,0.0931373333333173,0.6199627963962946,2.795060620269595,0.01,469.61825645472993,2.8767290195975744e-99,513.7219665757007,5.1530342434881154e-104,565.7827993878032,4.577521989480487e-107,z=Phi^{-1}(u),0.8326477228213959,456.6633452779775,0.888,3200,3450,250,50,overlapping,RED,['ACF_dependence_fail'],"Independence strongly rejected (min Ljung-Box p=4.58e-107, |ACF lag-1|=0.8326)."
0.094,0.0225406568153297,0.8074973333333172,0.0069659970567715,2.2794414149794022,0.01,378.0999250385591,1.5535114470118428e-79,409.784594875656,7.777085258109867e-82,428.5474756849173,2.3966203893989075e-78,z=Phi^{-1}(u),0.8018033317083638,445.0033705640191,0.892,3250,3500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00697, KS=0.0940).; Independence strongly rejected (min Ljung-Box p=7.78e-82, |ACF lag-1|=0.8018)."
0.1219999999999999,0.0010608632709633,1.1159933333333174,0.0012977008363971,2.3162542163623243,0.01,324.82057322068255,4.596187055226148e-68,341.73291115987803,2.2609103229556932e-67,344.73026386494405,5.4225243678745945e-61,z=Phi^{-1}(u),0.7926292127792689,419.632033595807,0.908,3300,3550,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=0.00106, KS=0.1220).; Independence strongly rejected (min Ljung-Box p=4.6e-68, |ACF lag-1|=0.7926)."
0.1419999999999999,7.331959943971304e-05,1.2941773333333173,0.0004994191755991,2.555845293387165,0.01,276.6671678953294,1.035008010778087e-57,283.1860362801283,5.536619708634827e-55,286.5993568293488,4.36657840243864e-49,z=Phi^{-1}(u),0.7713075382140195,397.8004825360059,0.928,3350,3600,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=7.33e-05, KS=0.1420).; Independence strongly rejected (min Ljung-Box p=1.04e-57, |ACF lag-1|=0.7713).; Coverage mildly off-target by 0.028 (target=0.900)."
0.07,0.1645397722936827,0.2747573333333333,0.1595020396473622,1.060707019604365,0.01,181.31084256762648,2.808478708805835e-37,188.8378266234657,3.4119584365460367e-35,226.2619780446433,6.698159850620079e-37,z=Phi^{-1}(u),0.7179021052006231,286.37727511065094,0.968,3400,3650,250,50,overlapping,RED,"['ACF_dependence_fail', 'overcoverage']","Independence strongly rejected (min Ljung-Box p=2.81e-37, |ACF lag-1|=0.7179).; Coverage off-target by 0.068 (target=0.900)."
0.1099999999999999,0.0043334485784834,0.8724533333333333,0.0048714615906232,0.5192493302566845,0.15,227.11280870445307,4.446163614618245e-47,229.51173940378965,1.0872178040079478e-43,251.88777883332307,4.753501586593633e-42,z=Phi^{-1}(u),0.753249931594117,326.6562491580364,0.936,3450,3700,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00433, KS=0.1100).; Independence strongly rejected (min Ljung-Box p=4.45e-47, |ACF lag-1|=0.7532).; Coverage mildly off-target by 0.036 (target=0.900)."
0.0839999999999999,0.0553890740154743,0.5343013333333333,0.0325450307903567,0.5378033940970681,0.15,306.60580776390697,3.804753796112536e-64,320.2571005518965,8.047003092851115e-63,328.89140813557844,9.791791239037482e-58,z=Phi^{-1}(u),0.783567666264462,344.2396688937326,0.928,3500,3750,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'coverage_warn']","Uniformity weakly rejected (min p=0.0325).; Independence strongly rejected (min Ljung-Box p=3.8e-64, |ACF lag-1|=0.7836).; Coverage mildly off-target by 0.028 (target=0.900)."
0.0979999999999999,0.0152929430424032,0.8605533333333334,0.0052003779687241,0.9990793215918928,0.0130482109637136,383.88350791830766,8.815823965969536e-81,399.660199697954,1.1118836028523934e-79,400.2589627537144,1.8062785548779656e-72,z=Phi^{-1}(u),0.8296626226036405,428.5416988660677,0.88,3550,3800,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.0052, KS=0.0980).; Independence strongly rejected (min Ljung-Box p=8.82e-81, |ACF lag-1|=0.8297).; Coverage mildly off-target by 0.020 (target=0.900)."
0.138,0.0001292813412389,1.7551293333333335,4.351816181247248e-05,2.6239244999602818,0.01,386.8187462781011,2.055040566052477e-81,402.1351464298829,3.305993236921402e-80,414.4648561589758,2.0306777598020301e-75,z=Phi^{-1}(u),0.8305228477282525,490.4880611743849,0.844,3600,3850,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=4.35e-05, KS=0.1380).; Independence strongly rejected (min Ljung-Box p=2.06e-81, |ACF lag-1|=0.8305).; Coverage off-target by 0.056 (target=0.900)."
0.126,0.0006423606286764,0.8526413333333334,0.0054315053601544,2.798967992669077,0.01,491.83345460532576,4.6229006564533714e-104,539.0022628335627,2.0213738730658945e-109,591.7610512692922,1.5644906676507816e-112,z=Phi^{-1}(u),0.8638342070684694,493.1039572410979,0.848,3650,3900,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'undercoverage']","Uniformity strongly rejected (min p=0.000642, KS=0.1260).; Independence strongly rejected (min Ljung-Box p=1.56e-112, |ACF lag-1|=0.8638).; Coverage off-target by 0.052 (target=0.900)."
0.118,0.001723677123827,0.5860253333333333,0.0241569575413774,3.098113178885228,0.01,461.1276525418756,1.953329156985152e-97,522.8418935450329,5.782906139597947e-106,537.8211126061573,3.4281785295053154e-101,z=Phi^{-1}(u),0.8488628118861213,479.4293234373143,0.868,3700,3950,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00172, KS=0.1180).; Independence strongly rejected (min Ljung-Box p=5.78e-106, |ACF lag-1|=0.8489).; Coverage mildly off-target by 0.032 (target=0.900)."
0.1119999999999999,0.0034624885629555,0.4560453333333334,0.0515179465460566,2.6633612407973146,0.01,409.4575003478008,2.714836228502295e-86,455.3333995401172,1.5214551480362454e-91,465.79637147796274,4.1245187921097855e-86,z=Phi^{-1}(u),0.8345964339574845,456.745444393755,0.876,3750,4000,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00346, KS=0.1120).; Independence strongly rejected (min Ljung-Box p=1.52e-91, |ACF lag-1|=0.8346).; Coverage mildly off-target by 0.024 (target=0.900)."
0.0879999999999999,0.0391297550232407,0.4001893333333334,0.0720903593562439,2.1545405850505404,0.01,399.2671862322795,4.267813402787788e-84,441.3567292160881,1.4565966684620167e-88,445.3505861076325,7.593940274114914e-82,z=Phi^{-1}(u),0.8244239743227119,423.2311632777833,0.916,3800,4050,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail']","Uniformity weakly rejected (min p=0.0391).; Independence strongly rejected (min Ljung-Box p=1.46e-88, |ACF lag-1|=0.8244)."
0.156,8.848081887923624e-06,0.8441173333333334,0.005692247466711,1.4661888474587386,0.01,391.6538809835429,1.8661010022892578e-82,422.249526408261,1.7214438426287045e-84,426.55606535185694,6.221729778363681e-78,z=Phi^{-1}(u),0.839783472198965,387.183313332699,0.924,3850,4100,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=8.85e-06, KS=0.1560).; Independence strongly rejected (min Ljung-Box p=1.72e-84, |ACF lag-1|=0.8398).; Coverage mildly off-target by 0.024 (target=0.900)."
0.0959999999999999,0.0186040510745638,0.3235413333333334,0.1161502888021621,1.5798601746215866,0.01,293.0932791475372,3.0575131967204e-61,296.23488912674094,9.714757123724442e-58,324.8295924694363,6.677471697716607e-57,z=Phi^{-1}(u),0.810707377084113,370.0658110421664,0.94,3900,4150,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'coverage_warn']","Uniformity weakly rejected (min p=0.0186).; Independence strongly rejected (min Ljung-Box p=3.06e-61, |ACF lag-1|=0.8107).; Coverage mildly off-target by 0.040 (target=0.900)."
0.12,0.0013550102442608,0.4871853333333333,0.042853033426156,1.3293576517299923,0.01,308.5819187201664,1.4301366653227486e-64,311.1801636928278,6.714890657613674e-61,368.98172126318224,5.398124444398359e-66,z=Phi^{-1}(u),0.8154883692858533,328.9686910786261,0.956,3950,4200,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=0.00136, KS=0.1200).; Independence strongly rejected (min Ljung-Box p=5.4e-66, |ACF lag-1|=0.8155).; Coverage off-target by 0.056 (target=0.900)."
0.0959999999999999,0.0186040510745638,0.3327693333333333,0.109534575699481,1.2893748844400932,0.01,316.12441182157806,3.4133191783003604e-66,319.27329036076674,1.3000347574713269e-62,394.5009093706304,2.8235011340245698e-71,z=Phi^{-1}(u),0.8187483792418726,318.7898227572329,0.956,4000,4250,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'overcoverage']","Uniformity weakly rejected (min p=0.0186).; Independence strongly rejected (min Ljung-Box p=2.82e-71, |ACF lag-1|=0.8187).; Coverage off-target by 0.056 (target=0.900)."
0.152,1.652679981066289e-05,1.2807133333332972,0.0005366311833758,5.490180971389464,0.01,367.94740274044176,2.389297406526557e-77,381.2266828586432,9.27343939708738e-76,403.0277554883286,4.8123263709762745e-73,z=Phi^{-1}(u),0.8411471674715582,331.8296569523827,0.932,4050,4300,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=1.65e-05, KS=0.1520).; Independence strongly rejected (min Ljung-Box p=2.39e-77, |ACF lag-1|=0.8411).; Coverage mildly off-target by 0.032 (target=0.900)."
0.132,0.000293531424011,0.7321613333332972,0.0105834138793931,5.928346686867087,0.01,349.3559942446947,2.40854555148818e-73,358.5600769801489,6.0719566112272456e-71,369.2027308736218,4.859354237956308e-66,z=Phi^{-1}(u),0.8321053350354952,321.9812373596924,0.952,4100,4350,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'overcoverage']","Uniformity strongly rejected (min p=0.000294, KS=0.1320).; Independence strongly rejected (min Ljung-Box p=2.41e-73, |ACF lag-1|=0.8321).; Coverage off-target by 0.052 (target=0.900)."
0.1119999999999999,0.0034624885629555,0.6820373333332972,0.0140133130568831,5.535049112025888,0.01,308.2543088323419,1.6820140462242457e-64,320.77926819511504,6.23819758290381e-63,327.8945218045285,1.5687126133297317e-57,z=Phi^{-1}(u),0.8106918375019743,318.3952778129179,0.94,4150,4400,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail', 'coverage_warn']","Uniformity strongly rejected (min p=0.00346, KS=0.1120).; Independence strongly rejected (min Ljung-Box p=1.68e-64, |ACF lag-1|=0.8107).; Coverage mildly off-target by 0.040 (target=0.900)."
0.0979999999999999,0.0152929430424032,0.5326133333332974,0.0328653145971846,5.853758358704681,0.01,315.6962833837656,4.2195538475841496e-66,331.5318212921343,3.289213274018201e-65,336.97288243628367,2.1393381217186432e-59,z=Phi^{-1}(u),0.8151300506787712,320.3732493158287,0.932,4200,4450,250,50,overlapping,RED,"['PIT_uniformity_warn', 'ACF_dependence_fail', 'coverage_warn']","Uniformity weakly rejected (min p=0.0153).; Independence strongly rejected (min Ljung-Box p=4.22e-66, |ACF lag-1|=0.8151).; Coverage mildly off-target by 0.032 (target=0.900)."
0.18,1.471143755962186e-07,2.2381893333332976,3.46234549286617e-06,4.281623038321413,0.01,367.2552190448049,3.367875268709285e-77,383.5276763867122,3.005971590954685e-76,387.4938787217303,7.992236856879198e-70,z=Phi^{-1}(u),0.8379747598124805,366.52745584578,0.9,4250,4500,250,50,overlapping,RED,"['PIT_uniformity_fail', 'ACF_dependence_fail']","Uniformity strongly rejected (min p=1.47e-07, KS=0.1800).; Independence strongly rejected (min Ljung-Box p=3.37e-77, |ACF lag-1|=0.8380)."
