pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.2300000000000001,0.00011443282012544082,1.8206422222178444,2.8087317777258924e-05,2.797975713638124,0.01,11.996593162028093,0.03483449188735473,15.791432757677795,0.10576056527549192,42.653620926403185,0.0022709833872002943,z=Phi^{-1}(u),0.24206195158010435,401.4066701384656,0.9333333333333333,1440,1530,90,30,overlapping
0.2744444444444445,1.7549837940594264e-06,2.0429657777755557,8.499425662056304e-06,2.8166814705623295,0.01,5.270369609304357,0.38378266715887077,10.793032710960071,0.37386847487434316,16.057858186385765,0.7130283987222888,z=Phi^{-1}(u),-0.0657471357242925,408.86982645209696,0.9777777777777777,1470,1560,90,30,overlapping
0.2633333333333334,5.364235097853568e-06,2.4560199999962555,9.157001875648163e-07,3.5160222565327928,0.01,4.865918343125927,0.43246205364656,8.46654027562994,0.5833639101177834,16.05970717650488,0.7129132749967906,z=Phi^{-1}(u),0.09009907790209962,492.26298505637936,0.9666666666666667,1500,1590,90,30,overlapping
0.24266666666666667,3.7646209422288184e-05,1.6973591111085335,5.449076330554803e-05,3.0610445593082716,0.01,3.6250933970088544,0.604549612027814,7.529754016835822,0.6746633657480667,17.570675161845934,0.6156668209704795,z=Phi^{-1}(u),0.07149010971257602,427.6029784425528,0.9777777777777777,1530,1620,90,30,overlapping
0.2833333333333333,6.929092650910608e-07,1.9902199999962555,1.1287546102245472e-05,2.7936187981800913,0.01,8.95693244601645,0.11079435742179713,17.534201135396454,0.06334806815369988,46.87386045048511,0.0006107049976282792,z=Phi^{-1}(u),0.1921000718407508,430.26981532139763,0.9777777777777777,1560,1650,90,30,overlapping
0.23422222222222225,7.95447498349814e-05,1.4809813333320334,0.00017460821455217435,2.535097916360911,0.01,10.242588880571448,0.0686462566585377,33.737311393017514,0.00020460325076604506,61.9511503030109,3.5382712875695545e-06,z=Phi^{-1}(u),0.21158593912978432,338.02278684627464,1.0,1590,1680,90,30,overlapping
0.2651111111111111,4.5009213805731665e-06,1.913740444441989,1.702870031217163e-05,2.694538545925255,0.01,9.42669089080148,0.09320822159918148,18.98321416342316,0.04047640665285741,30.628764272428207,0.06028604138177721,z=Phi^{-1}(u),0.14865801289644284,344.16629144771235,1.0,1620,1710,90,30,overlapping
0.2726666666666666,2.1054488571356213e-06,1.9404039999986114,1.475463802735888e-05,2.4526235269792807,0.01,5.35643994760567,0.3739446015034881,10.67458628250524,0.3834261985034141,20.463252651588604,0.4293066146339731,z=Phi^{-1}(u),0.13269612123065092,324.033513367325,0.9888888888888889,1650,1740,90,30,overlapping
0.2597777777777778,7.590863248577604e-06,2.134564888887,5.1914551104648154e-06,2.3128500835959045,0.01,4.866705812242389,0.4323633993429751,8.00551063909466,0.6282986373463371,15.120046150310364,0.76949781009912,z=Phi^{-1}(u),0.15068058795722966,339.64265617497557,0.9666666666666667,1680,1770,90,30,overlapping
0.2597777777777778,7.590863248577604e-06,2.092503555554111,6.510667922787761e-06,2.3980946971206976,0.01,15.021729054604677,0.010269895413042912,16.301913367739296,0.09130981683326649,26.37355239623603,0.15382601617698888,z=Phi^{-1}(u),0.36302758906074417,302.4918063369997,0.9666666666666667,1710,1800,90,30,overlapping
0.35977777777777775,6.135068100652154e-11,3.2697542222211116,1.049016717935558e-08,2.425166363194407,0.01,23.86397127987811,0.00023057731322419881,30.305786160309427,0.0007633209659578797,52.33514413363022,0.00010172640322095109,z=Phi^{-1}(u),0.4528809812173355,265.4477213628185,0.9555555555555556,1740,1830,90,30,overlapping
0.33444444444444443,1.7727909459673224e-09,3.2238493333310894,1.3562061362826228e-08,2.429346446773721,0.01,29.30051998654292,2.0242803803853735e-05,34.23187450019246,0.0001687144018119539,55.60444570697294,3.333489855457933e-05,z=Phi^{-1}(u),0.46796159583224806,328.1351111605603,0.9777777777777777,1770,1860,90,30,overlapping
0.37888888888888894,4.03538389062578e-12,4.483611555552778,9.44833100646747e-12,3.0064085900967967,0.01,16.16529028514316,0.006387670118490918,20.56607364577253,0.02433101025096988,31.94297198706429,0.043909782864033825,z=Phi^{-1}(u),0.32699822719879823,390.33412020741156,0.9666666666666667,1800,1890,90,30,overlapping
0.3051111111111111,6.212941291840026e-08,2.780979999997011,1.564093486949858e-07,3.4329665343334597,0.01,10.49873820786517,0.06227589296126153,12.267854179049072,0.26752995436110627,18.57321417527548,0.5497026135656766,z=Phi^{-1}(u),0.3001927755954475,466.30821220481863,0.9666666666666667,1830,1920,90,30,overlapping
0.25288888888888883,1.4664618350170274e-05,1.615105777775189,8.480939583621616e-05,4.062670129053771,0.01,10.629415739583186,0.05924331235797137,13.062240631271733,0.2202126705518205,17.062073272061625,0.6489393721371941,z=Phi^{-1}(u),0.3142368179985001,435.0417288101755,0.9555555555555556,1860,1950,90,30,overlapping
0.22266666666666668,0.00021171800304041377,1.564642666664089,0.0001112704982023649,3.242069910293324,0.01,9.467293903296802,0.09181537895708838,15.48246162433228,0.11543708890498017,23.01926165188613,0.28784974035657557,z=Phi^{-1}(u),0.2769087085072535,462.0687982236184,0.9555555555555556,1890,1980,90,30,overlapping
0.28933333333333333,3.634545067958628e-07,2.4045342222186115,1.209872958152225e-06,2.996436004864492,0.01,8.691116738374687,0.1220370805448538,12.501465031881743,0.2528954298423658,18.325187442511506,0.5659959941333705,z=Phi^{-1}(u),0.27914752177654895,442.74119633444496,0.9777777777777777,1920,2010,90,30,overlapping
0.34400000000000003,5.147967836579903e-10,3.5548199999964445,2.101987695013463e-09,2.1994358691962503,0.01,4.471763015409518,0.4836703164468392,8.185751709016479,0.6106985200910477,17.763234446069976,0.6030017689965603,z=Phi^{-1}(u),0.12663443310617783,468.7849910605534,0.9888888888888889,1950,2040,90,30,overlapping
