timestamp,z_pv,z_wind,u_pv,u_wind
2015-06-23 09:00:00,1.7060433968889614,0.27931903444745415,0.956,0.61
2015-06-23 10:00:00,1.0803193408149558,-0.9462913579615763,0.86,0.172
2015-06-23 11:00:00,1.2590839804270721,0.0752698620998299,0.896,0.53
2015-06-23 12:00:00,2.0537489106318225,0.8416212335729143,0.98,0.8
2015-06-23 13:00:00,2.6520698079021954,0.2585272773163097,0.996,0.602
2015-06-23 14:00:00,2.878161739095483,-1.205526795972518,0.998,0.114
2015-06-23 15:00:00,2.5121443279304616,-0.47329882543243695,0.994,0.318
2015-06-23 16:00:00,2.408915545815461,-0.0551738021383168,0.992,0.478
2015-06-23 17:00:00,2.878161739095483,-0.41246312944140473,0.998,0.34
2015-06-23 18:00:00,4.753424308817087,0.07024331382191673,0.999999,0.528
2015-06-23 19:00:00,4.753424308817087,0.41246312944140495,0.999999,0.66
2015-06-23 20:00:00,1.3285393288568095,0.6682092997257233,0.908,0.748
2015-06-23 21:00:00,0.10547362176886818,1.2372345991628273,0.542,0.892
2015-06-23 23:00:00,0.0903614371292588,0.9384756984115683,0.536,0.826
2015-06-24 03:00:00,1.3046853852287899,1.0537443021306667,0.904,0.854
2015-06-24 04:00:00,0.8416212335729143,1.4186537061727384,0.8,0.922
2015-06-24 05:00:00,0.41246312944140495,1.0278933458021426,0.66,0.848
2015-06-24 06:00:00,0.643345405392917,1.2480848111275475,0.74,0.894
2015-06-24 07:00:00,1.8521798587690466,1.5547735945968535,0.968,0.94
2015-06-24 08:00:00,4.753424308817087,2.878161739095483,0.999999,0.998
2015-06-24 09:00:00,-0.1206099341193072,2.257129244486225,0.452,0.988
2015-06-24 10:00:00,-2.6520698079021954,2.408915545815461,0.004,0.992
2015-06-24 11:00:00,0.03008407662018911,2.5121443279304616,0.512,0.994
2015-06-24 12:00:00,0.06521853970954372,2.5121443279304616,0.526,0.994
2015-06-24 13:00:00,-0.17128458593150664,2.3263478740408408,0.432,0.99
2015-06-24 14:00:00,-0.1307159681198632,2.6520698079021954,0.448,0.996
2015-06-24 15:00:00,-0.060195411728956635,1.7506860712521692,0.476,0.96
2015-06-24 16:00:00,0.03510000177270885,1.3786587286232774,0.514,0.916
2015-06-24 17:00:00,0.020054370352950636,0.4676987991145084,0.508,0.68
2015-06-24 18:00:00,-0.22240322692720635,0.14590042003299397,0.412,0.558
2015-06-24 19:00:00,-0.29499198822262623,0.2070126233851871,0.384,0.582
2015-06-24 20:00:00,-0.3265609274123727,0.2533471031357997,0.372,0.6
2015-06-24 21:00:00,-4.753424308822899,-0.060195411728956635,1e-06,0.476
2015-06-24 22:00:00,0.23784669541774933,-0.0551738021383168,0.594,0.478
2015-06-24 23:00:00,-0.18656718183651944,-0.045134628481421316,0.426,0.482
2015-06-25 03:00:00,0.07024331382191673,0.9307169489043392,0.528,0.824
2015-06-25 04:00:00,0.03510000177270885,1.461056269186907,0.514,0.928
2015-06-25 05:00:00,0.06521853970954372,1.2815515655446004,0.526,0.9
2015-06-25 06:00:00,-0.060195411728956635,0.606775363514265,0.476,0.728
2015-06-25 07:00:00,0.03008407662018911,0.7454495481807891,0.512,0.772
2015-06-25 08:00:00,0.24817371845931255,0.6188730405486286,0.598,0.732
2015-06-25 09:00:00,4.753424308817087,1.5717868165098594,0.999999,0.942
2015-06-25 10:00:00,4.753424308817087,0.39072570019687003,0.999999,0.652
2015-06-25 11:00:00,4.753424308817087,0.1865671818365193,0.999999,0.574
2015-06-25 12:00:00,4.753424308817087,2.6520698079021954,0.999999,0.996
2015-06-25 13:00:00,2.5121443279304616,1.18504412790781,0.994,0.882
2015-06-25 14:00:00,1.1749867920660904,0.5072206605869457,0.88,0.694
2015-06-25 15:00:00,2.096927429164342,0.478913734112256,0.982,0.684
2015-06-25 16:00:00,1.5717868165098594,1.0893490279242768,0.942,0.862
2015-06-25 17:00:00,0.986271298702238,0.6807969187645748,0.838,0.752
2015-06-25 18:00:00,4.753424308817087,0.8778962950512289,0.999999,0.81
2015-06-25 19:00:00,4.753424308817087,1.1169867278766101,0.999999,0.868
2015-06-25 20:00:00,2.5121443279304616,0.9700932766287369,0.994,0.834
2015-06-25 21:00:00,0.06521853970954372,0.758753544504371,0.526,0.776
2015-06-25 22:00:00,4.753424308817087,1.2930319761442421,0.999999,0.902
2015-06-25 23:00:00,-0.28453554267162146,1.1455050613926967,0.388,0.874
2015-06-26 03:00:00,-0.8416212335729142,0.8416212335729143,0.2,0.8
2015-06-26 04:00:00,-0.47329882543243695,0.6619550962881617,0.318,0.746
2015-06-26 05:00:00,-0.47891373411225585,0.3054807880993974,0.316,0.62
2015-06-26 06:00:00,-0.4901892317152094,-0.11051620356204167,0.312,0.456
2015-06-26 07:00:00,-0.5301614450555194,0.2533471031357997,0.298,0.6
2015-06-26 08:00:00,-0.4845437824410791,0.1712845859315065,0.314,0.568
2015-06-26 09:00:00,-0.24817371845931255,0.12566134685507416,0.402,0.55
2015-06-26 10:00:00,-0.045134628481421316,-0.03510000177270885,0.482,0.486
2015-06-26 11:00:00,0.6371916745044746,0.060195411728956635,0.738,0.524
2015-06-26 12:00:00,-4.753424308822899,0.05015358346473367,1e-06,0.52
2015-06-26 13:00:00,-2.0969274291643423,-0.09036143712925866,0.018,0.464
2015-06-26 14:00:00,-1.8521798587690466,0.060195411728956635,0.032,0.524
2015-06-26 15:00:00,-0.986271298702238,-0.30023225938072184,0.162,0.382
2015-06-26 16:00:00,-0.643345405392917,0.24300696740998223,0.26,0.596
2015-06-26 17:00:00,-0.05015358346473367,0.3265609274123727,0.48,0.628
2015-06-26 18:00:00,-0.9620987539131419,0.4399131656732339,0.168,0.67
2015-06-26 19:00:00,-1.880793608151251,0.4901892317152093,0.03,0.688
2015-06-26 20:00:00,-4.753424308822899,0.7063025628400874,1e-06,0.76
2015-06-26 21:00:00,-4.753424308822899,0.6188730405486286,1e-06,0.732
2015-06-26 22:00:00,-4.753424308822899,0.7926187177017121,1e-06,0.786
2015-06-26 23:00:00,-4.753424308822899,0.5072206605869457,1e-06,0.694
2015-06-27 03:00:00,-1.1169867278766101,0.3584587932511938,0.132,0.64
2015-06-27 04:00:00,-1.1455050613926967,0.27931903444745415,0.126,0.61
2015-06-27 05:00:00,-1.0803193408149558,0.501527398977708,0.14,0.692
2015-06-27 06:00:00,-1.1552208466119516,0.06521853970954372,0.124,0.526
2015-06-27 07:00:00,-1.6645628612027217,0.05015358346473367,0.048,0.52
2015-06-27 08:00:00,-1.4757910281791706,-0.05015358346473367,0.07,0.48
2015-06-27 09:00:00,0.15604189276105007,0.10043372051146988,0.562,0.54
2015-06-27 10:00:00,0.46211340177637744,-0.8133803882134043,0.678,0.208
2015-06-27 11:00:00,1.9431337511050666,-1.3046853852287894,0.974,0.096
2015-06-27 12:00:00,1.825006821146403,-0.6871312867954694,0.966,0.246
2015-06-27 13:00:00,4.753424308817087,-2.6520698079021954,0.999999,0.004
2015-06-27 14:00:00,0.0,-4.753424308822899,0.5,1e-06
2015-06-27 15:00:00,0.07024331382191673,-2.6520698079021954,0.528,0.004
2015-06-27 16:00:00,0.10043372051146988,-2.5121443279304616,0.54,0.006
2015-06-27 17:00:00,0.16619944017035873,-0.994457883209753,0.566,0.16
2015-06-27 18:00:00,0.2585272773163097,-1.0110343281418164,0.602,0.156
2015-06-27 19:00:00,1.3407550336902165,-0.19677962021846676,0.91,0.422
2015-06-27 20:00:00,4.753424308817087,0.21726735034186323,0.999999,0.586
2015-06-27 21:00:00,1.8807936081512509,0.5887932119109196,0.97,0.722
2015-06-27 22:00:00,2.14441062091184,0.6871312867954694,0.984,0.754
2015-06-27 23:00:00,2.878161739095483,0.4015706956301485,0.998,0.656
2015-06-28 03:00:00,4.753424308817087,0.015040336678635672,0.999999,0.506
2015-06-28 04:00:00,-0.03008407662018911,0.08029831289205504,0.488,0.532
2015-06-28 05:00:00,0.3212776395459965,-0.0752698620998299,0.626,0.47
2015-06-28 06:00:00,1.1650469223056024,0.02506890825871106,0.878,0.51
2015-06-28 07:00:00,1.3285393288568095,-0.02506890825871106,0.908,0.49
2015-06-28 08:00:00,0.24817371845931255,0.015040336678635672,0.598,0.506
2015-06-28 09:00:00,0.38532046640756773,0.005013277548926657,0.65,0.502
2015-06-28 10:00:00,0.45654238383984064,-0.03510000177270885,0.676,0.486
2015-06-28 11:00:00,0.41246312944140495,0.0551738021383168,0.66,0.522
2015-06-28 12:00:00,-1.195222781437427,-0.015040336678635672,0.116,0.494
2015-06-28 13:00:00,-1.4186537061727378,0.06521853970954372,0.078,0.526
2015-06-28 14:00:00,-4.753424308822899,-0.010026681100274765,1e-06,0.496
2015-06-28 15:00:00,4.753424308817087,0.14590042003299397,0.999999,0.558
2015-06-28 16:00:00,4.753424308817087,-0.26371439822153003,0.999999,0.396
2015-06-28 17:00:00,2.878161739095483,-0.07024331382191673,0.998,0.472
2015-06-28 18:00:00,1.6849407678719144,-0.03008407662018911,0.954,0.488
2015-06-28 19:00:00,0.8344987348257403,0.03008407662018911,0.798,0.512
2015-06-28 20:00:00,-0.6807969187645748,0.07024331382191673,0.248,0.528
2015-06-28 21:00:00,-1.0893490279242768,0.14083537039712737,0.138,0.556
2015-06-28 22:00:00,-2.2571292444862254,-0.14083537039712724,0.012,0.444
2015-06-28 23:00:00,-2.5121443279304616,-0.18656718183651944,0.006,0.426
2015-06-29 03:00:00,-1.1169867278766101,-0.015040336678635672,0.132,0.494
2015-06-29 04:00:00,4.753424308817087,0.020054370352950636,0.999999,0.508
2015-06-29 05:00:00,-2.5121443279304616,0.02506890825871106,0.006,0.51
2015-06-29 06:00:00,-1.9431337511050666,0.5769103773332716,0.026,0.718
2015-06-29 07:00:00,-1.0027116650265493,1.1169867278766101,0.158,0.868
2015-06-29 08:00:00,-0.10043372051146975,-0.15604189276104993,0.46,0.438
2015-06-29 09:00:00,1.0278933458021426,1.1455050613926967,0.848,0.874
2015-06-29 10:00:00,0.03008407662018911,1.799118106837967,0.512,0.964
2015-06-29 11:00:00,-0.7520849066954914,1.5547735945968535,0.226,0.94
2015-06-29 12:00:00,-1.18504412790781,1.6448536269514722,0.118,0.95
2015-06-29 13:00:00,-1.18504412790781,1.3658055625722723,0.118,0.914
2015-06-29 14:00:00,-4.753424308822899,0.6495235958443252,1e-06,0.742
2015-06-29 15:00:00,-4.753424308822899,0.38532046640756773,1e-06,0.65
2015-06-29 16:00:00,-4.753424308822899,0.7654560966908779,1e-06,0.778
2015-06-29 17:00:00,-1.8521798587690466,0.30023225938072184,0.032,0.618
2015-06-29 18:00:00,-1.195222781437427,1.9431337511050666,0.116,0.974
2015-06-29 19:00:00,-1.1650469223056024,0.5301614450555192,0.122,0.702
2015-06-29 20:00:00,-0.37992646704130745,-0.10547362176886804,0.352,0.458
2015-06-29 21:00:00,-0.7721932141886848,-0.4015706956301485,0.22,0.344
2015-06-30 03:00:00,0.7721932141886848,0.26371439822153003,0.78,0.604
2015-06-30 04:00:00,-0.6934933462832895,0.3477872042786274,0.244,0.636
2015-06-30 05:00:00,-2.6520698079021954,0.5417365601128167,0.004,0.706
2015-06-30 06:00:00,-4.753424308822899,0.4901892317152093,1e-06,0.688
2015-06-30 07:00:00,-4.753424308822899,0.2741101160351471,1e-06,0.608
2015-06-30 08:00:00,0.06521853970954372,0.0401168101849681,0.526,0.516
2015-06-30 09:00:00,-0.10043372051146975,-0.19677962021846676,0.46,0.422
2015-06-30 10:00:00,-0.18146831652847692,-0.31600330441248287,0.428,0.376
2015-06-30 11:00:00,-0.08532879488562903,-0.28453554267162146,0.466,0.388
2015-06-30 12:00:00,0.03510000177270885,-0.24817371845931255,0.514,0.402
2015-06-30 13:00:00,-0.09036143712925866,-0.20189347914185088,0.464,0.42
2015-06-30 14:00:00,0.08532879488562917,-0.10043372051146975,0.534,0.46
2015-06-30 15:00:00,0.3638098590296958,-0.10043372051146975,0.642,0.46
2015-06-30 16:00:00,0.5186569320803909,-0.35311797197368927,0.698,0.362
2015-06-30 17:00:00,1.490853355246661,-0.46211340177637733,0.932,0.322
2015-06-30 18:00:00,4.753424308817087,-0.18656718183651944,0.999999,0.426
2015-06-30 19:00:00,4.753424308817087,-0.0752698620998299,0.999999,0.47
2015-06-30 20:00:00,2.6520698079021954,-0.08532879488562903,0.996,0.466
2015-06-30 21:00:00,0.5709994731129873,-0.10547362176886804,0.716,0.458
2015-06-30 22:00:00,1.9431337511050666,-0.14590042003299383,0.974,0.442
2015-07-01 03:00:00,2.096927429164342,-0.41246312944140473,0.982,0.34
2015-07-01 04:00:00,2.096927429164342,-0.9700932766287369,0.982,0.166
2015-07-01 05:00:00,1.6257633862332344,-0.7926187177017121,0.948,0.214
2015-07-01 06:00:00,1.9773684281819461,-0.4901892317152094,0.976,0.312
2015-07-01 07:00:00,0.7721932141886848,0.03510000177270885,0.78,0.514
2015-07-01 08:00:00,-0.9307169489043392,-0.045134628481421316,0.176,0.482
2015-07-01 09:00:00,-4.753424308822899,-0.1206099341193072,1e-06,0.452
2015-07-01 10:00:00,-2.197286376641052,-0.5015273989777081,0.014,0.308
2015-07-01 11:00:00,0.92301382625498,0.14083537039712737,0.822,0.556
2015-07-01 12:00:00,2.6520698079021954,-0.21213719831752426,0.996,0.416
2015-07-01 13:00:00,1.2480848111275475,-0.5887932119109196,0.894,0.278
2015-07-01 14:00:00,1.0537443021306667,-0.18656718183651944,0.854,0.426
2015-07-01 15:00:00,0.4399131656732339,-0.47329882543243695,0.67,0.318
2015-07-01 16:00:00,1.5062617232782451,-0.13577393130211152,0.934,0.446
2015-07-01 17:00:00,0.7654560966908779,1.5220362417358566,0.778,0.936
2015-07-01 18:00:00,0.5828415072712162,-0.33185334643681663,0.72,0.37
2015-07-01 19:00:00,-0.6998836001973415,-0.39614237389269835,0.242,0.346
2015-07-01 20:00:00,-4.753424308822899,-0.16111858851074543,1e-06,0.436
2015-07-01 21:00:00,-4.753424308822899,-0.34246630146539064,1e-06,0.366
2015-07-01 22:00:00,-4.753424308822899,-0.30023225938072184,1e-06,0.382
2015-07-01 23:00:00,-0.5072206605869458,-0.17637416478086135,0.306,0.43
2015-07-02 03:00:00,0.3477872042786274,-0.0551738021383168,0.636,0.478
2015-07-02 04:00:00,0.22754497664114934,-0.015040336678635672,0.59,0.494
2015-07-02 05:00:00,0.5592369776119069,0.005013277548926657,0.712,0.502
2015-07-02 06:00:00,0.9384756984115683,0.05015358346473367,0.826,0.52
2015-07-02 07:00:00,0.28453554267162146,-0.03008407662018911,0.612,0.488
2015-07-02 08:00:00,0.9384756984115683,-0.0953963690568919,0.826,0.462
2015-07-02 09:00:00,4.753424308817087,-0.0802983128920549,0.999999,0.468
2015-07-02 10:00:00,0.21213719831752412,0.0551738021383168,0.584,0.522
2015-07-02 11:00:00,0.8064212470182404,-0.020054370352950636,0.79,0.492
2015-07-02 12:00:00,-0.8344987348257402,-0.015040336678635672,0.202,0.494
2015-07-02 13:00:00,-1.1650469223056024,-0.07024331382191673,0.122,0.472
2015-07-02 14:00:00,-1.2815515655446004,-0.15604189276104993,0.1,0.438
2015-07-02 15:00:00,-1.1749867920660904,0.015040336678635672,0.12,0.506
2015-07-02 16:00:00,-1.0984684203398627,-0.11556159710538316,0.136,0.454
2015-07-02 17:00:00,-1.0713768892802131,-0.2326927491830449,0.142,0.408
2015-07-02 18:00:00,-1.1455050613926967,0.07024331382191673,0.126,0.528
2015-07-02 19:00:00,-2.053748910631823,-0.5015273989777081,0.02,0.308
2015-07-02 20:00:00,-1.2930319761442421,-0.26890862445370967,0.098,0.394
2015-07-02 21:00:00,-4.753424308822899,-0.4399131656732338,1e-06,0.33
2015-07-02 22:00:00,0.92301382625498,0.2533471031357997,0.822,0.6
2015-07-03 03:00:00,0.6495235958443252,-0.20701262338518725,0.742,0.418
2015-07-03 04:00:00,0.9002259857014332,0.12060993411930736,0.816,0.548
2015-07-03 05:00:00,1.1455050613926967,0.42340472239418286,0.874,0.664
2015-07-03 06:00:00,1.1076800921478,0.24300696740998223,0.866,0.596
2015-07-03 07:00:00,0.5769103773332716,0.08532879488562917,0.718,0.534
2015-07-03 08:00:00,0.14083537039712737,0.13071596811986333,0.556,0.552
2015-07-03 09:00:00,0.9541652531461943,-0.22754497664114948,0.83,0.41
2015-07-03 10:00:00,2.0537489106318225,0.1155615971053833,0.98,0.546
2015-07-03 11:00:00,4.753424308817087,0.10547362176886818,0.999999,0.542
2015-07-03 12:00:00,4.753424308817087,-0.05015358346473367,0.999999,0.48
2015-07-03 13:00:00,0.3371550769952773,0.05015358346473367,0.632,0.52
2015-07-03 14:00:00,0.045134628481421316,-0.03510000177270885,0.518,0.486
2015-07-03 15:00:00,1.4050715603096329,0.020054370352950636,0.92,0.508
2015-07-03 16:00:00,1.1455050613926967,0.3265609274123727,0.874,0.628
2015-07-03 17:00:00,0.3371550769952773,0.30023225938072184,0.632,0.618
2015-07-03 18:00:00,0.5417365601128167,-0.0752698620998299,0.706,0.47
2015-07-03 19:00:00,1.1455050613926967,0.1763741647808612,0.874,0.57
2015-07-03 20:00:00,1.589267557051392,0.08532879488562917,0.944,0.534
2015-07-03 21:00:00,2.878161739095483,-0.27931903444745415,0.998,0.39
2015-07-03 22:00:00,4.753424308817087,-0.5887932119109196,0.999999,0.278
2015-07-03 23:00:00,4.753424308817087,-0.5475513533264015,0.999999,0.292
2015-07-04 03:00:00,4.753424308817087,-0.005013277548926657,0.999999,0.498
2015-07-04 04:00:00,4.753424308817087,-0.045134628481421316,0.999999,0.482
2015-07-04 05:00:00,2.6520698079021954,-0.045134628481421316,0.996,0.482
2015-07-04 06:00:00,1.6645628612027212,-0.03008407662018911,0.952,0.488
2015-07-04 07:00:00,1.7060433968889614,0.020054370352950636,0.956,0.508
2015-07-04 08:00:00,2.014090812018139,-0.020054370352950636,0.978,0.492
2015-07-04 09:00:00,2.878161739095483,-0.06521853970954372,0.998,0.474
2015-07-04 10:00:00,4.753424308817087,-0.5947658468016781,0.999999,0.276
2015-07-04 11:00:00,4.753424308817087,-0.4234047223941827,0.999999,0.336
2015-07-04 12:00:00,4.753424308817087,-0.10043372051146975,0.999999,0.46
2015-07-04 13:00:00,4.753424308817087,0.005013277548926657,0.999999,0.502
2015-07-04 14:00:00,4.753424308817087,-0.11051620356204167,0.999999,0.456
2015-07-04 15:00:00,2.6520698079021954,0.11051620356204181,0.996,0.544
2015-07-04 16:00:00,1.6645628612027212,-0.2533471031357997,0.952,0.4
2015-07-04 17:00:00,1.3407550336902165,0.3584587932511938,0.91,0.64
2015-07-04 18:00:00,-0.6188730405486286,0.7322762047230995,0.268,0.768
2015-07-04 19:00:00,0.6007597742493187,0.5129304106147282,0.726,0.696
2015-07-04 20:00:00,0.986271298702238,0.03510000177270885,0.838,0.514
2015-07-04 21:00:00,-0.7995009431327368,0.05015358346473367,0.212,0.52
2015-07-04 22:00:00,-2.014090812018139,0.02506890825871106,0.022,0.51
2015-07-04 23:00:00,-1.6257633862332344,-0.010026681100274765,0.052,0.496
2015-07-05 03:00:00,-4.753424308822899,0.45098549943237076,1e-06,0.674
2015-07-05 04:00:00,2.3263478740408408,0.10547362176886818,0.99,0.542
2015-07-05 05:00:00,0.7257370241008051,0.06521853970954372,0.766,0.526
2015-07-05 06:00:00,1.0194276182343704,0.0551738021383168,0.846,0.522
2015-07-05 07:00:00,0.46211340177637744,0.045134628481421316,0.678,0.518
2015-07-05 08:00:00,0.9700932766287369,0.015040336678635672,0.834,0.506
2015-07-05 09:00:00,1.8807936081512509,-0.02506890825871106,0.97,0.49
2015-07-05 10:00:00,1.6645628612027212,0.005013277548926657,0.952,0.502
2015-07-05 11:00:00,2.14441062091184,-0.27931903444745415,0.984,0.39
2015-07-05 12:00:00,4.753424308817087,-0.2585272773163097,0.999999,0.398
2015-07-05 13:00:00,4.753424308817087,-0.4234047223941827,0.999999,0.336
2015-07-05 14:00:00,1.7060433968889614,-2.408915545815461,0.956,0.008
2015-07-05 15:00:00,-0.13577393130211152,0.13071596811986333,0.446,0.552
2015-07-05 16:00:00,0.2897598052289142,-0.11051620356204167,0.614,0.456
2015-07-05 17:00:00,0.36917136250308974,0.08532879488562917,0.644,0.534
2015-07-05 18:00:00,0.3638098590296958,-1.0537443021306667,0.642,0.146
2015-07-05 19:00:00,0.7926187177017121,-1.75068607125217,0.786,0.04
2015-07-05 20:00:00,0.7192287304399239,-1.4610562691869065,0.764,0.072
2015-07-05 21:00:00,0.28453554267162146,-0.9307169489043392,0.612,0.176
2015-07-05 22:00:00,-0.5769103773332717,-0.6495235958443252,0.282,0.258
2015-07-06 03:00:00,1.1552208466119516,-0.4179276716694818,0.876,0.338
2015-07-06 04:00:00,4.753424308817087,0.35311797197368927,0.999999,0.638
2015-07-06 05:00:00,4.753424308817087,1.6257633862332344,0.999999,0.948
2015-07-06 06:00:00,4.753424308817087,1.8807936081512509,0.999999,0.97
2015-07-06 07:00:00,2.14441062091184,2.257129244486225,0.984,0.988
2015-07-06 08:00:00,1.1455050613926967,1.475791028179171,0.874,0.93
2015-07-06 09:00:00,1.490853355246661,1.6849407678719144,0.932,0.954
2015-07-06 10:00:00,0.5359400266474902,1.2702376223931489,0.704,0.898
2015-07-06 11:00:00,1.7060433968889614,2.408915545815461,0.956,0.992
2015-07-06 12:00:00,4.753424308817087,2.6520698079021954,0.999999,0.996
2015-07-06 13:00:00,2.408915545815461,2.3263478740408408,0.992,0.99
2015-07-06 14:00:00,2.3263478740408408,1.911035647549118,0.99,0.972
2015-07-06 15:00:00,4.753424308817087,1.1263911290388007,0.999999,0.87
2015-07-06 16:00:00,4.753424308817087,0.6249559034946874,0.999999,0.734
2015-07-06 17:00:00,4.753424308817087,0.33185334643681663,0.999999,0.63
2015-07-06 18:00:00,2.878161739095483,0.3371550769952773,0.998,0.632
2015-07-06 19:00:00,1.195222781437427,0.14083537039712737,0.884,0.556
2015-07-06 20:00:00,2.6520698079021954,0.0551738021383168,0.996,0.522
2015-07-06 21:00:00,2.14441062091184,0.08532879488562917,0.984,0.534
2015-07-06 22:00:00,0.6998836001973415,0.0752698620998299,0.758,0.53
2015-07-06 23:00:00,1.1169867278766101,-0.015040336678635672,0.868,0.494
