pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,pit_acf_lag1,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.2597777777777778,7.590863248577604e-06,1.6458106666627446,7.189722157641132e-05,3.263795633337736,0.01,2.364734201885669,0.7967140512565118,7.09616821193287,0.7163359700726667,16.766791239838636,0.6680608102824921,z=Phi^{-1}(u),0.0639071934187058,571.3857853790379,0.9777777777777777,750,840,90,30,overlapping
0.18177777777777782,0.004487718549971875,1.2421093333303446,0.0006346979969060751,3.546588564364214,0.01,2.4076889742933534,0.7903285329706751,7.51491749277853,0.6761019227287569,12.249108399437123,0.9072349893557465,z=Phi^{-1}(u),0.007194459415547884,533.8284743637781,0.9444444444444444,780,870,90,30,overlapping
0.18399999999999994,0.0038637842767496045,1.045496444441989,0.001850243530911344,3.6039784288210512,0.01,9.921216597482422,0.07749856499772584,17.595872206003243,0.06217554488347761,26.93997875088084,0.1369611097963926,z=Phi^{-1}(u),0.029650669384524788,455.53263510086174,0.9444444444444444,810,900,90,30,overlapping
0.24111111111111116,4.3298676597054294e-05,1.349462666664611,0.0003550282493407497,3.069248239401915,0.01,9.773804035142764,0.08190406013184826,12.476260071960475,0.25444529660794046,22.24043710579281,0.3276077039528803,z=Phi^{-1}(u),0.12360075972968503,453.9998426667606,0.9444444444444444,840,930,90,30,overlapping
0.2300000000000001,0.00011443282012544082,1.7275639999975,4.6323046649310307e-05,2.532137172181365,0.01,16.6850586746713,0.005137493745058914,21.648702235012095,0.01699775977924108,39.758217159510295,0.005358914201085647,z=Phi^{-1}(u),0.3301459077710114,365.2540604286223,0.9777777777777777,870,960,90,30,overlapping
0.2633333333333334,5.364235097853568e-06,2.1194831111088,5.6305953162194555e-06,2.4631078944662192,0.01,7.108926514463322,0.2126645418741243,19.56334252202038,0.03366399117002003,35.374171434558356,0.018199642102579225,z=Phi^{-1}(u),0.240225946793507,397.99133665968986,0.9777777777777777,900,990,90,30,overlapping
0.25555555555555554,1.1390205247308779e-05,2.2811835555523334,2.3555836832223065e-06,2.2656141743404845,0.01,5.900226725600821,0.31604869470703945,11.987044733765044,0.2859244845337438,25.336899695486608,0.18884478224179285,z=Phi^{-1}(u),0.19987920587153019,448.90041986546396,0.9777777777777777,930,1020,90,30,overlapping
0.28888888888888886,3.814380304032948e-07,2.4984684444408334,7.276115508991765e-07,2.2390526459911086,0.01,10.048647179043309,0.0738685263144007,16.677565577496313,0.08181011238458621,20.85517012962271,0.40570088419659794,z=Phi^{-1}(u),0.27306042485499166,582.5861132978046,0.9666666666666667,960,1050,90,30,overlapping
0.28,9.854566705498058e-07,3.005849777770378,4.5494062739237506e-08,2.633779771991371,0.01,18.553881118639687,0.0023266530333982947,20.101525089078674,0.028306923690717422,25.99037242442677,0.16613008190720477,z=Phi^{-1}(u),0.29488487762666427,823.6085304705668,0.9666666666666667,990,1080,90,30,overlapping
0.3691111111111111,1.656896517094573e-11,4.292323111102199,2.3754553879484774e-11,2.617064763516126,0.01,47.2239937704716,5.114338703052604e-09,49.87051429660104,2.8194805215399973e-07,70.86152143037016,1.3166461531448312e-07,z=Phi^{-1}(u),0.37135099247364595,1068.8204760348845,0.9666666666666667,1020,1110,90,30,overlapping
0.3322222222222223,2.3503934543612536e-09,4.165256888879799,5.2860493759965266e-11,2.7386405159673046,0.01,47.359096938595215,4.7999454517812e-09,54.42448475940567,4.044210233218337e-08,136.09011784877856,2.7819360312813236e-19,z=Phi^{-1}(u),0.2905564904338552,1093.2306733862017,0.9444444444444444,1050,1140,90,30,overlapping
0.3113333333333333,3.0102382811646124e-08,3.3867853333282447,5.4323905374076276e-09,2.103534065161398,0.01,45.33182321096597,1.2420960425141891e-08,60.15040322070165,3.394374454735784e-09,113.10958409791017,5.304658286877608e-15,z=Phi^{-1}(u),0.2556825292106062,919.2782701662583,0.9555555555555556,1080,1170,90,30,overlapping
