pit_ks_stat,pit_ks_pvalue,pit_cvm_stat,pit_cvm_pvalue,pit_ad_stat,pit_ad_pvalue,pit_lb_stat_lag5,pit_lb_pvalue_lag5,pit_lb_stat_lag10,pit_lb_pvalue_lag10,pit_lb_stat_lag20,pit_lb_pvalue_lag20,pit_lb_input,crps_mean,empirical_coverage,window_start,window_end,window_len,window_step,window_mode
0.19200000000000006,1.514511144371352e-08,3.2702613333328334,1.60090888323694e-08,11.491587604061579,0.01,638.7977176313588,8.351027543609064e-136,853.6568864163618,5.9654615560592565e-177,934.5007993755689,3.5509303031512655e-185,z=Phi^{-1}(u),1066.7971604354266,0.832,9000,9250,250,250,non_overlapping
0.252,1.7707005604051638e-14,7.20951733333319,3.4086189426574265e-10,11.987384890697967,0.01,338.0508443876083,6.536301183560364e-71,374.53213250634667,2.4565848265415178e-74,387.5946667743352,7.617168719187112e-70,z=Phi^{-1}(u),777.4771392647972,0.908,9250,9500,250,250,non_overlapping
0.07400000000000001,0.12302433740055929,0.33336933333333335,0.10911914468445871,0.5796907428878626,0.135220897937241,735.2875622108917,1.1497672268612913e-156,966.7551191382439,2.7060085059619904e-201,1009.1188442341742,4.434817642547459e-201,z=Phi^{-1}(u),594.3080116983938,0.964,9500,9750,250,250,non_overlapping
0.174,4.333396074387833e-07,2.0149413333333293,1.1129010201393896e-05,0.8800540125166947,0.024069072915120865,446.6423606514071,2.603251615481972e-94,544.6641220320197,1.2424381141567568e-110,691.3228185068446,1.5159178632689337e-133,z=Phi^{-1}(u),819.0402402685315,0.836,9750,10000,250,250,non_overlapping
0.184,7.011396336604566e-08,3.148585333333233,3.015634153502589e-08,5.5865184302780335,0.01,350.86942076855286,1.1374135857847145e-73,374.644506927661,2.325135683294051e-74,384.712327422996,3.0106975217596093e-69,z=Phi^{-1}(u),833.2055118732311,0.872,10000,10250,250,250,non_overlapping
0.04400000000000004,0.701365666779957,0.09597733333332932,0.6053361490176703,0.8910100869073858,0.023054621582649464,517.9712963697738,1.0537858669188371e-109,565.5392460797328,4.230560852838702e-115,567.7878868663961,1.733838546642738e-107,z=Phi^{-1}(u),848.3564475680511,0.864,10250,10500,250,250,non_overlapping
0.068,0.18911898321542808,0.22583333333331732,0.22259685290344566,3.9669965007272765,0.01,526.5024952726134,1.5164479094155766e-111,550.9226701682409,5.688828145825088e-112,613.5346537015564,4.046223664668378e-117,z=Phi^{-1}(u),680.484336334001,0.956,10500,10750,250,250,non_overlapping
0.15200000000000002,1.652679981066289e-05,2.0090133333333333,1.147997455630545e-05,1.3987226521188063,0.01,703.7531922937654,7.581154942830868e-150,832.9326050490974,1.7110881129981025e-172,840.178096068711,4.143202601137036e-165,z=Phi^{-1}(u),833.117071178477,0.888,10750,11000,250,250,non_overlapping
0.124,0.0008271899609853285,1.6172613333333294,8.99852757453301e-05,1.2818341290089563,0.01,561.0140070786651,5.345100639060586e-119,743.5011878941896,2.859231767727875e-153,906.4846456147245,3.275383272048818e-179,z=Phi^{-1}(u),1039.6107221022517,0.78,11000,11250,250,250,non_overlapping
0.10599999999999998,0.006705519078627022,0.7180813333333292,0.011449300436090937,1.9840756512118105,0.01,401.1826055826087,1.649603496117679e-84,513.3123426163233,6.30422147978227e-104,615.5209498679335,1.5428466422271953e-117,z=Phi^{-1}(u),611.2497502790359,0.96,11250,11500,250,250,non_overlapping
0.16399999999999998,2.413393214965833e-06,2.6191773333333175,4.7464097485683254e-07,4.938984906722084,0.01,320.7069180141097,3.527077983741006e-67,322.811544113429,2.315570713702726e-63,340.750544076873,3.575007550963353e-60,z=Phi^{-1}(u),664.6339033006789,0.936,11500,11750,250,250,non_overlapping
0.17000000000000004,8.72093384377922e-07,1.955573333333333,1.5189843704410677e-05,0.9727123302010625,0.015489599055457177,422.22673295516176,4.795670679307886e-89,455.51506815797944,1.3915544517632082e-91,526.2166328180194,9.332840506953842e-99,z=Phi^{-1}(u),417.08445992412567,0.964,11750,12000,250,250,non_overlapping
